ID,Edad,Genero,Ciudad,Ingresos_Mensuales,Frecuencia_Compra,Ultima_Compra_dias,Compra
1,,Masculino,Cuenca,2946,3,103,0
2,,,,1340,8,72,0
3,,Femenino,Ambato,1052,8,173,1
4,,,Quito,2321,2,4,0
5,35,,Quito,1522,2,166,1
6,,Masculino,Cuenca,4942,7,4,0
7,,Masculino,Ambato,2103,10,128,1
8,,Masculino,Ambato,3937,3,99,1
9,,Femenino,Cuenca,1393,6,70,1
10,,Masculino,Quito,2239,16,105,0
11,,,,4863,4,18,1
12,,,Guayaquil,2138,4,73,0
13,65,Femenino,Ambato,3373,14,80,0
14,,Femenino,Guayaquil,2832,18,140,1
15,50,Masculino,Quito,4125,17,123,1
16,,Femenino,Ambato,4845,10,161,0
17,,Femenino,Ambato,1913,5,23,0
18,,Masculino,Guayaquil,2480,19,10,0
19,,Femenino,Cuenca,2519,16,85,0
20,,Masculino,Quito,4812,16,90,0
21,67,Masculino,Cuenca,1727,9,41,1
22,,,Quito,3219,6,119,0
23,20,,Cuenca,771,14,17,0
24,,Masculino,Cuenca,887,15,68,0
25,57,Femenino,Cuenca,1050,12,70,0
26,,,,2491,12,82,1
27,,Masculino,Guayaquil,1774,4,148,0
28,65,,Guayaquil,4080,5,93,0
29,,,Guayaquil,1392,4,125,1
30,,,Quito,4600,19,172,0
31,,Masculino,Quito,4566,11,110,0
32,,Femenino,Quito,4516,4,57,0
33,,,Ambato,558,17,98,1
34,,,,1991,2,33,1
35,,,Ambato,4441,18,102,0
36,,Masculino,Guayaquil,4893,16,19,0
37,,,Cuenca,4851,17,37,0
38,52,Masculino,,2540,4,68,0
39,,Femenino,Ambato,4898,12,38,0
40,,Femenino,Ambato,4882,18,47,0
41,,Femenino,Ambato,652,16,169,0
42,,,Ambato,2035,11,55,1
43,,Masculino,Guayaquil,2227,9,155,0
44,,Femenino,Ambato,2106,8,176,0
45,,,Quito,2885,3,21,0
46,,Femenino,Ambato,3630,1,93,0
47,40,,Quito,659,4,95,0
48,,,Cuenca,3113,6,40,1
49,33,,,4629,1,147,1
50,,Femenino,Ambato,2838,3,127,1
51,,Masculino,Cuenca,3095,1,41,0
52,,,,4917,11,129,0
53,,,Ambato,3711,16,166,1
54,32,Femenino,Cuenca,3776,19,93,0
55,,Masculino,Quito,2221,6,136,0
56,,Femenino,Ambato,3085,8,53,0
57,61,,Cuenca,1446,5,14,0
58,,,Cuenca,2349,1,62,0
59,43,Femenino,Guayaquil,2404,3,113,0
60,,Femenino,Ambato,3954,3,96,0
61,67,Femenino,Ambato,956,14,129,0
62,30,Masculino,Cuenca,1916,1,175,1
63,36,,,4394,6,9,1
64,19,Femenino,Ambato,4437,2,150,0
65,69,Masculino,Ambato,1851,10,61,0
66,,,Ambato,1959,4,67,0
67,66,Femenino,Guayaquil,3993,8,136,1
68,,Femenino,Cuenca,1604,2,68,0
69,,,Quito,3164,0,93,0
70,21,,Cuenca,2034,6,157,0
71,,Femenino,Quito,2348,5,83,0
72,,,Guayaquil,4269,1,169,1
73,,Masculino,Guayaquil,807,19,172,1
74,,Femenino,Ambato,3972,12,136,0
75,,,Cuenca,3740,16,4,0
76,21,Femenino,Quito,521,8,86,0
77,,Masculino,Cuenca,3215,5,157,0
78,21,Femenino,Guayaquil,480,2,24,1
79,24,Masculino,,1865,11,103,1
80,27,Masculino,Cuenca,1186,4,19,0
81,,Masculino,Guayaquil,2440,1,84,0
82,32,Masculino,Guayaquil,4210,9,152,0
83,,Masculino,,4856,18,33,0
84,,Femenino,,2361,14,110,0
85,45,Femenino,Quito,2382,18,142,0
86,56,,Ambato,3378,13,23,1
87,,Masculino,Guayaquil,2613,7,158,0
88,,,Quito,1012,3,59,0
89,,Masculino,,3459,5,105,1
90,,Masculino,Cuenca,1032,5,75,0
91,,,Cuenca,1670,8,11,0
92,,Femenino,Ambato,2033,13,167,0
93,65,,Quito,2961,1,174,0
94,34,,Cuenca,826,19,47,1
95,,Masculino,,731,4,95,0
96,,Femenino,Quito,1029,1,166,1
97,,Femenino,Guayaquil,1505,4,33,1
98,,Masculino,,1550,17,54,0
99,64,,Quito,1441,11,178,1
100,33,,,3318,4,37,0
101,,,,3610,15,68,0
102,58,,,4532,6,8,1
103,63,Femenino,Quito,3613,15,139,0
104,18,Femenino,Quito,1023,11,28,0
105,,Femenino,Guayaquil,1511,4,172,0
106,,Femenino,Cuenca,2882,6,126,0
107,,Femenino,Ambato,1065,13,115,0
108,,Femenino,Quito,3874,4,39,0
109,,,Ambato,967,15,129,0
110,,Masculino,Guayaquil,903,4,10,1
111,,,Ambato,3327,2,29,1
112,,,,2161,2,100,0
113,62,Femenino,Ambato,3514,13,26,0
114,69,Femenino,Guayaquil,928,7,158,0
115,,Masculino,Cuenca,4384,12,71,1
116,,Femenino,Quito,2065,17,31,0
117,,,Quito,2371,1,50,0
118,,Masculino,Ambato,3376,10,58,1
119,,Femenino,Cuenca,560,7,158,1
120,,Femenino,Ambato,3104,19,107,1
121,,Masculino,Ambato,1079,0,176,0
122,,,Cuenca,1060,1,24,0
123,,Femenino,,4067,13,135,0
124,,Masculino,Ambato,2364,19,120,1
125,,,Guayaquil,3711,19,113,0
126,26,Femenino,Cuenca,3756,17,114,1
127,,,Guayaquil,1852,17,1,0
128,,Masculino,Cuenca,796,15,151,1
129,58,,Cuenca,2947,8,109,1
130,,,Cuenca,2790,4,15,1
131,,Masculino,Guayaquil,1151,18,27,0
132,,Masculino,Quito,1330,5,45,1
133,,,,656,19,110,0
134,31,Femenino,Guayaquil,3785,4,53,1
135,19,Masculino,Ambato,4426,0,113,1
136,,,Guayaquil,1079,15,155,1
137,21,Masculino,Quito,3242,6,140,1
138,35,Femenino,Quito,4159,16,69,0
139,,Masculino,Ambato,4698,19,23,1
140,,,Cuenca,2548,15,29,0
141,68,Masculino,,2282,4,145,0
142,,Femenino,Quito,1091,15,29,0
143,,Femenino,,4151,9,154,0
144,,Femenino,Quito,2493,19,123,0
145,64,,,499,13,137,1
146,63,,Ambato,4349,5,31,1
147,36,,,1327,4,17,0
148,,,Cuenca,2860,4,35,0
149,,Masculino,Quito,3756,4,178,0
150,,Masculino,Guayaquil,1068,2,7,0
151,,Masculino,Cuenca,4003,5,34,1
152,,,Ambato,1355,19,169,1
153,,,,814,12,157,1
154,63,Femenino,Cuenca,3444,2,15,0
155,,,Guayaquil,635,2,142,0
156,,,,3498,9,101,0
157,43,Femenino,,2409,11,73,0
158,45,Femenino,Ambato,2799,10,31,1
159,,Femenino,Guayaquil,871,16,136,1
160,21,,Ambato,4221,1,49,0
161,,Masculino,Quito,4237,18,117,0
162,,Femenino,Ambato,1167,4,124,1
163,,,Ambato,3023,18,115,0
164,,Femenino,Quito,4947,15,62,0
165,,Femenino,,490,18,86,1
166,,Femenino,Quito,1095,17,84,0
167,,Femenino,Ambato,791,17,138,1
168,,Femenino,Cuenca,1062,11,78,1
169,,Femenino,,4410,19,88,1
170,,Masculino,Ambato,2108,5,66,0
171,,Masculino,,1820,3,84,0
172,,,,4243,8,133,0
173,,Masculino,Cuenca,1621,19,3,0
174,,,Cuenca,3213,6,174,1
175,46,Femenino,Quito,4585,12,76,0
176,,,Cuenca,2689,3,33,0
177,28,,,747,9,118,0
178,21,Masculino,Quito,4895,10,133,0
179,21,,Ambato,4517,8,57,0
180,41,Femenino,Cuenca,1094,9,40,0
181,52,Masculino,Ambato,909,0,154,1
182,55,Femenino,Ambato,1267,4,122,0
183,67,Femenino,,4589,13,85,0
184,,,Guayaquil,2971,15,93,0
185,,Masculino,Ambato,664,14,80,0
186,,,,3779,10,16,0
187,63,,,3432,15,127,1
188,28,Masculino,Ambato,4244,7,133,1
189,,Femenino,Quito,2241,7,82,1
190,43,,Cuenca,1222,5,137,0
191,,,,2503,11,150,0
192,,Femenino,,438,18,47,0
193,,Femenino,,4520,9,48,1
194,,,,4963,19,172,0
195,25,Masculino,Quito,588,7,178,1
196,,,,4472,9,127,0
197,,,Ambato,2272,6,90,0
198,,Femenino,Quito,4304,14,141,0
199,,Masculino,Cuenca,750,1,51,0
200,,Femenino,Quito,1772,11,109,1
201,,,Guayaquil,4352,1,60,1
202,68,Femenino,Ambato,2371,14,91,0
203,62,Femenino,,3370,17,145,0
204,,Masculino,Cuenca,4906,15,10,1
205,,Femenino,,2837,0,91,1
206,,Masculino,Ambato,4401,4,144,0
207,,Masculino,Cuenca,4853,10,162,0
208,,Masculino,,3765,4,132,0
209,,,Guayaquil,1567,10,137,0
210,,,Quito,4034,14,17,1
211,32,,,4386,8,42,0
212,41,Masculino,Guayaquil,638,10,122,0
213,,Femenino,,4285,11,65,0
214,,Masculino,Quito,4999,5,95,1
215,,Masculino,Ambato,3171,3,19,0
216,,Femenino,Quito,2683,16,61,0
217,,,,3548,8,60,0
218,,,Ambato,416,13,163,0
219,,Masculino,Quito,3589,14,4,0
220,,Masculino,,831,0,176,1
221,22,Femenino,Quito,934,2,32,1
222,,,Ambato,4458,19,126,1
223,50,,Ambato,3264,8,160,0
224,,,,1895,10,35,0
225,,Femenino,Ambato,2417,16,158,1
226,,Masculino,Ambato,3233,16,150,0
227,,Femenino,Quito,2475,6,145,0
228,,,Ambato,4202,14,78,1
229,,,Quito,1433,14,82,1
230,,Femenino,Cuenca,3169,12,87,0
231,19,Masculino,Guayaquil,3865,10,98,1
232,,,Cuenca,4940,17,104,0
233,40,,,1269,16,126,1
234,,Femenino,,1037,18,41,0
235,,Femenino,Quito,3667,17,127,1
236,,Masculino,Ambato,4952,18,120,0
237,53,,Cuenca,499,9,35,1
238,,,Ambato,3641,12,167,1
239,,Femenino,Ambato,3378,19,30,0
240,,Femenino,Guayaquil,1194,7,101,1
241,,Femenino,,2498,1,116,0
242,57,Femenino,,3108,2,147,0
243,,Masculino,Cuenca,2753,3,154,1
244,,Masculino,Guayaquil,4680,10,22,1
245,,,Ambato,4829,16,17,0
246,,,Ambato,2284,9,75,0
247,47,Masculino,Quito,2295,9,167,1
248,37,Femenino,Guayaquil,1747,17,158,0
249,55,,Quito,2062,2,0,0
250,19,Femenino,,1962,1,47,0
251,,Femenino,,4523,18,127,0
252,,,Guayaquil,2299,4,41,0
253,,Femenino,Guayaquil,2762,9,25,0
254,,,,2737,1,43,0
255,43,,,1869,4,127,0
256,,Femenino,,4536,8,12,0
257,,,,2877,9,170,0
258,,,Cuenca,1752,19,22,0
259,,,,3379,5,0,1
260,,,,4933,6,161,0
261,48,,Ambato,1721,0,71,0
262,30,,Cuenca,2488,11,150,1
263,,Masculino,Ambato,3957,4,125,0
264,,,Cuenca,4307,1,117,0
265,,,Quito,2373,9,70,1
266,56,Masculino,Cuenca,3930,10,36,1
267,,,Guayaquil,1311,9,164,1
268,25,,Cuenca,2549,17,66,1
269,,Femenino,Quito,3361,3,57,0
270,32,Masculino,Cuenca,4033,6,12,0
271,,Femenino,Cuenca,1631,16,62,1
272,,Femenino,Guayaquil,1808,13,65,0
273,,,Cuenca,3347,18,172,1
274,55,,,2360,2,12,0
275,,,Cuenca,4650,0,116,1
276,32,,,3393,7,17,0
277,,Masculino,Ambato,3668,16,33,0
278,,Femenino,Quito,1044,0,46,0
279,,Femenino,,4152,16,40,0
280,,,,634,11,154,0
281,55,,Quito,1321,16,138,0
282,,Femenino,Ambato,1562,5,42,1
283,24,,Ambato,4394,0,47,0
284,,,,846,19,95,0
285,,Masculino,Guayaquil,4157,12,157,1
286,,Femenino,Quito,1455,6,64,1
287,,,Ambato,1209,4,127,1
288,69,Femenino,Ambato,3545,10,43,0
289,,Masculino,,1209,2,161,1
290,21,Femenino,Guayaquil,2747,7,3,0
291,,,Guayaquil,2056,9,99,0
292,,,Cuenca,4253,13,9,0
293,,,Guayaquil,964,1,23,0
294,,Masculino,Cuenca,3348,1,14,0
295,,Masculino,Cuenca,569,12,41,1
296,,Masculino,,2621,8,162,1
297,,,Cuenca,2991,14,168,0
298,,,Guayaquil,4656,0,86,0
299,,Masculino,,803,9,122,0
300,20,,Guayaquil,782,3,97,1
301,32,Masculino,,1538,7,103,0
302,20,Masculino,Guayaquil,3780,15,170,0
303,,Masculino,Ambato,458,2,152,1
304,,Femenino,Guayaquil,2358,4,135,0
305,,Masculino,Ambato,4041,12,131,0
306,50,,Quito,4692,12,7,0
307,21,,Ambato,4974,4,122,0
308,,Femenino,,2024,10,122,0
309,,,Quito,4082,13,111,0
310,,Femenino,Ambato,2245,15,81,0
311,,,,3584,0,74,0
312,,Masculino,Ambato,1165,5,34,0
313,39,Masculino,,894,9,131,1
314,,,Ambato,2295,9,89,0
315,49,Masculino,Cuenca,1750,12,81,1
316,,,Ambato,3854,2,68,1
317,,Femenino,Guayaquil,2061,13,170,1
318,,Masculino,Ambato,3412,9,150,1
319,45,,Ambato,2616,12,102,1
320,,Femenino,Ambato,3855,8,25,0
321,34,Masculino,Ambato,2644,12,30,1
322,,Masculino,Ambato,3539,19,88,0
323,,,Quito,3384,16,57,0
324,55,,Guayaquil,4088,13,58,0
325,,Masculino,,746,6,109,1
326,,,Quito,2408,12,62,0
327,,,Cuenca,3129,9,112,1
328,,Masculino,Cuenca,3454,18,63,1
329,,Masculino,Cuenca,1980,4,159,0
330,48,,Quito,1582,6,54,1
331,,Femenino,Quito,4957,11,60,0
332,,Femenino,Cuenca,4492,19,16,1
333,,Masculino,,1225,1,25,0
334,18,,Guayaquil,1335,13,107,1
335,,Masculino,Cuenca,1987,3,148,1
336,46,Femenino,,682,0,131,0
337,,Masculino,Cuenca,2548,2,101,0
338,39,,Ambato,3594,19,178,0
339,46,Femenino,Ambato,3371,8,124,0
340,26,,,1075,19,37,0
341,58,,Cuenca,4083,11,157,0
342,38,,,2985,1,160,1
343,,,Quito,564,16,22,1
344,,Femenino,,4351,1,5,1
345,57,Femenino,Cuenca,433,2,37,1
346,43,,Ambato,4041,19,166,0
347,,Masculino,Guayaquil,1171,14,8,0
348,,Masculino,,3315,17,8,1
349,50,Masculino,,3540,11,142,0
350,,,Ambato,4864,19,63,0
351,59,Femenino,,3229,10,174,0
352,,Femenino,Ambato,4634,13,97,0
353,60,Masculino,Cuenca,3871,11,90,1
354,21,Femenino,Ambato,4971,1,82,1
355,,Femenino,Quito,3288,15,122,1
356,,Masculino,Quito,,11,25,0
357,,Femenino,Quito,2576,7,128,1
358,40,Femenino,Cuenca,1144,0,98,1
359,64,,Cuenca,1864,15,160,0
360,,,,2954,10,40,0
361,67,Femenino,Ambato,2379,4,125,0
362,,Masculino,Ambato,1747,15,27,0
363,26,Femenino,Quito,1300,18,52,0
364,,Femenino,Ambato,4738,16,103,0
365,,Masculino,Ambato,531,6,179,1
366,,,Guayaquil,532,12,84,0
367,,Femenino,Quito,,19,139,0
368,,,Ambato,2096,3,0,1
369,,,,522,3,89,0
370,,,Cuenca,1322,4,22,0
371,,Masculino,Ambato,4962,13,144,0
372,,Femenino,Cuenca,1385,19,22,0
373,,Masculino,Quito,4251,18,88,0
374,44,Femenino,,2724,3,167,0
375,,Masculino,Ambato,1438,15,160,1
376,,,Guayaquil,619,2,52,1
377,57,,Guayaquil,703,8,50,0
378,,Masculino,Quito,4390,2,179,0
379,57,,Guayaquil,4902,3,108,1
380,,Masculino,Cuenca,970,11,122,0
381,26,Femenino,Guayaquil,4421,6,164,0
382,20,Masculino,,4886,1,108,0
383,,Femenino,Cuenca,759,12,125,0
384,21,Masculino,Cuenca,3888,16,84,1
385,57,Masculino,,4129,10,20,1
386,,,,3097,17,65,0
387,,,,4939,3,89,0
388,,Femenino,,2524,0,50,0
389,47,Masculino,,4333,8,168,1
390,42,,,3653,13,57,1
391,56,Masculino,Ambato,1586,2,137,0
392,,Masculino,Ambato,2879,9,30,1
393,50,Masculino,Cuenca,2798,12,24,0
394,,Femenino,Quito,1213,15,23,1
395,,Masculino,Guayaquil,2644,14,69,0
396,,,Cuenca,1281,2,51,0
397,,Femenino,Ambato,2135,19,146,0
398,,Masculino,,3779,7,33,0
399,18,,,4026,2,3,1
400,48,Masculino,Quito,2166,4,62,0
401,38,Femenino,Quito,1482,12,114,0
402,41,Femenino,Guayaquil,1918,19,103,1
403,36,,,1456,4,136,0
404,,Masculino,Ambato,1232,19,53,1
405,,Femenino,Guayaquil,2803,12,47,0
406,,Masculino,Ambato,872,11,67,1
407,37,,Guayaquil,540,6,93,0
408,,,,3951,16,112,1
409,,Femenino,Ambato,1015,8,75,0
410,24,Masculino,Cuenca,1222,11,175,0
411,,Masculino,Guayaquil,1091,12,138,0
412,,Femenino,Cuenca,687,16,124,1
413,,Masculino,Guayaquil,1551,4,14,1
414,28,Masculino,Guayaquil,1632,8,26,0
415,,Femenino,Ambato,2025,7,152,0
416,,Masculino,Ambato,3355,18,64,0
417,60,Femenino,Quito,4233,10,51,1
418,33,,Guayaquil,1159,9,7,1
419,,,Cuenca,2058,14,107,1
420,21,Masculino,Quito,3389,10,51,0
421,,Masculino,Guayaquil,2439,7,23,1
422,67,,Cuenca,3640,0,60,0
423,51,Masculino,Quito,2638,10,57,1
424,52,Femenino,,3893,11,146,0
425,,,Ambato,2723,9,1,1
426,30,Masculino,,4713,18,108,0
427,,Masculino,Guayaquil,,10,0,0
428,44,,Cuenca,2302,18,72,0
429,59,Masculino,Cuenca,3016,19,117,0
430,,Masculino,,3147,0,178,1
431,63,,Ambato,4164,15,70,0
432,54,,Cuenca,1552,8,164,0
433,,Femenino,Cuenca,3763,14,172,1
434,,Femenino,Ambato,3567,7,86,0
435,,Masculino,Quito,3866,17,92,0
436,51,Masculino,,822,3,16,0
437,26,Masculino,Ambato,1552,16,11,1
438,,Masculino,Cuenca,3554,8,116,0
439,,Masculino,,1674,2,117,0
440,18,Masculino,,4164,14,175,0
441,40,Masculino,Quito,3082,15,90,0
442,50,,,3590,18,64,1
443,,Femenino,Ambato,4166,3,50,0
444,,Masculino,Quito,1656,14,57,1
445,38,,,3878,2,45,0
446,,Masculino,Cuenca,3965,1,99,0
447,44,Femenino,Ambato,2854,16,157,1
448,,Masculino,,3515,11,85,1
449,,,Guayaquil,4767,13,66,1
450,,,Cuenca,4076,18,79,0
451,24,Masculino,,3120,9,53,1
452,,Femenino,Guayaquil,3054,2,71,1
453,,Femenino,Ambato,2869,18,165,1
454,,,,4787,17,57,1
455,,Masculino,Guayaquil,3600,5,156,1
456,46,Masculino,Ambato,2025,1,153,1
457,,Femenino,Guayaquil,1336,5,37,1
458,,,Ambato,1954,9,55,1
459,,,Quito,1117,19,88,1
460,,Masculino,Ambato,825,5,32,0
461,65,Femenino,Quito,4922,5,57,0
462,,Masculino,Guayaquil,4661,6,125,1
463,58,,Ambato,1590,4,44,1
464,,Femenino,Ambato,3664,0,17,0
465,,Femenino,,1456,13,56,0
466,40,,Cuenca,3445,4,15,1
467,,Masculino,Cuenca,413,16,60,1
468,,Masculino,Ambato,759,5,49,1
469,50,Masculino,Cuenca,2646,17,157,0
470,,Masculino,Quito,4392,16,67,1
471,,Femenino,Quito,4071,8,9,1
472,,Masculino,Cuenca,2237,1,164,0
473,24,Femenino,Cuenca,3671,6,121,0
474,,Femenino,,4237,1,168,1
475,24,Femenino,Quito,,14,122,1
476,,Femenino,Quito,1989,2,69,0
477,,Femenino,Quito,4920,13,42,1
478,,Femenino,Quito,4916,7,134,1
479,,Femenino,Guayaquil,4674,6,156,1
480,45,Femenino,Cuenca,4497,11,88,0
481,63,Masculino,Cuenca,2361,8,6,0
482,39,Masculino,Ambato,3381,19,123,0
483,38,,,1180,16,83,0
484,,Masculino,Guayaquil,4995,13,125,1
485,49,Masculino,Guayaquil,2655,13,40,1
486,,,Guayaquil,3247,17,17,0
487,,Femenino,Guayaquil,4340,15,64,1
488,,Femenino,,1950,6,167,0
489,38,Femenino,Quito,4689,9,37,0
490,52,Femenino,Guayaquil,,9,145,0
491,40,Femenino,Guayaquil,1775,11,77,0
492,41,Femenino,Quito,,6,33,0
493,,,,2406,18,125,1
494,,Masculino,Guayaquil,3750,18,2,0
495,,Femenino,,1588,11,30,0
496,,Femenino,Ambato,3907,13,122,1
497,,,Quito,2613,10,67,0
498,,Masculino,Quito,,8,18,1
499,69,Femenino,,1852,17,44,0
500,,Femenino,Cuenca,1648,19,85,1
501,,,Cuenca,2248,16,169,0
502,58,,Ambato,4512,15,50,0
503,,Femenino,,1913,0,90,0
504,,Masculino,,3456,1,17,1
505,,Masculino,Quito,1217,3,107,0
506,,Femenino,Cuenca,3624,13,36,1
507,,Femenino,Quito,2287,19,108,0
508,,Femenino,,4580,6,23,0
509,56,Masculino,Cuenca,2806,1,18,0
510,,,Ambato,573,6,85,1
511,18,,Ambato,523,5,56,0
512,,,,4503,8,92,1
513,37,Femenino,Ambato,765,3,113,0
514,,Masculino,,1761,17,149,0
515,,Femenino,Cuenca,3805,7,83,0
516,,Masculino,Guayaquil,2270,1,128,0
517,,Femenino,Cuenca,1952,13,22,0
518,,,Ambato,3670,2,167,1
519,,Femenino,Ambato,1142,7,136,0
520,20,,,1239,1,125,0
521,,Femenino,Cuenca,513,17,107,0
522,,Masculino,Ambato,3530,8,68,1
523,,Masculino,Guayaquil,1324,1,23,1
524,55,Femenino,Quito,3508,9,168,0
525,45,,,1327,8,165,0
526,64,,Ambato,4174,9,175,1
527,27,Masculino,,968,7,77,0
528,,Femenino,Quito,2369,5,112,1
529,,Masculino,Quito,889,17,91,1
530,,Masculino,Guayaquil,2719,12,70,1
531,,Femenino,Guayaquil,1517,12,145,1
532,51,Femenino,Ambato,3203,17,118,1
533,,,Cuenca,3358,18,116,0
534,,Femenino,Quito,4198,5,100,0
535,,,Ambato,2166,5,84,1
536,20,Masculino,Quito,2607,19,133,0
537,25,,,923,11,21,0
538,68,Masculino,Ambato,2416,8,111,0
539,39,Femenino,,2608,2,6,0
540,62,Masculino,Ambato,3620,13,111,1
541,,Masculino,Cuenca,1432,9,32,0
542,,,Quito,4217,3,103,1
543,,,,3227,8,32,1
544,45,,Ambato,4344,19,92,0
545,,,Cuenca,901,12,0,0
546,,Masculino,Cuenca,2736,2,152,1
547,46,,,4091,3,169,0
548,,Masculino,Guayaquil,1669,3,134,0
549,,Femenino,Guayaquil,1258,9,92,0
550,,,,1235,0,95,0
551,21,Femenino,Cuenca,1643,4,157,0
552,,Masculino,,2580,6,70,1
553,,Masculino,Quito,4463,0,155,0
554,,Masculino,,4204,2,134,1
555,46,Masculino,Cuenca,3151,13,114,0
556,,Femenino,Guayaquil,2513,11,67,1
557,,Femenino,Guayaquil,3336,1,56,0
558,32,,Guayaquil,2844,10,146,1
559,,,Quito,4656,13,142,0
560,57,,Quito,4616,6,93,0
561,,Femenino,Ambato,1238,13,145,0
562,,,Ambato,4527,15,14,0
563,,Femenino,,2726,14,126,0
564,51,,Guayaquil,4770,13,8,0
565,,Femenino,,2265,5,51,1
566,,,Guayaquil,2772,19,171,1
567,,Femenino,Guayaquil,897,6,162,1
568,,Masculino,Guayaquil,2720,19,170,0
569,,,Cuenca,2661,8,127,1
570,,Masculino,Quito,1896,3,149,1
571,,Masculino,Quito,3324,10,2,0
572,19,Masculino,Ambato,3248,0,8,1
573,,Femenino,Cuenca,4874,7,75,0
574,43,,,2328,8,104,1
575,61,Femenino,Cuenca,4224,9,70,0
576,35,,,3628,0,78,0
577,,Femenino,Cuenca,3999,7,8,1
578,47,Masculino,,712,1,174,1
579,,Masculino,Guayaquil,4723,0,28,0
580,40,Masculino,Cuenca,4125,9,63,1
581,65,,Guayaquil,1401,18,36,1
582,,Femenino,Guayaquil,1960,0,150,0
583,40,Masculino,Guayaquil,1538,6,155,0
584,57,Femenino,Quito,4606,0,53,0
585,,Femenino,Guayaquil,1463,4,42,1
586,,Masculino,Ambato,4002,14,119,0
587,,,Ambato,1380,3,157,1
588,,Femenino,Quito,2806,4,29,0
589,,Masculino,Cuenca,4991,13,142,1
590,,Masculino,Ambato,1192,19,90,0
591,19,,Quito,1164,17,30,0
592,,Masculino,Ambato,4058,15,156,1
593,21,,Guayaquil,2811,15,125,0
594,,,Quito,2749,2,16,0
595,26,Masculino,Cuenca,716,11,132,0
596,33,Femenino,Quito,3087,19,120,1
597,,Femenino,Quito,1451,8,0,1
598,44,,Ambato,989,18,124,1
599,32,Femenino,Ambato,2899,12,138,0
600,,Femenino,Guayaquil,2106,10,49,0
601,42,Masculino,Guayaquil,1587,10,159,1
602,32,Masculino,,977,3,117,1
603,29,,,4237,11,55,0
604,,,,494,3,68,1
605,,,Guayaquil,2551,0,154,0
606,,Femenino,Guayaquil,1075,4,25,0
607,,Masculino,Guayaquil,1376,15,60,0
608,,,,3361,18,70,1
609,48,,Guayaquil,4915,12,100,0
610,,,Guayaquil,3242,1,169,0
611,,Femenino,Cuenca,4664,12,87,0
612,,Masculino,Quito,2038,8,109,0
613,31,,,4080,9,144,1
614,,Femenino,,3971,8,48,1
615,,Masculino,Guayaquil,1261,10,93,0
616,31,Masculino,Ambato,3832,7,142,0
