ID,Edad,Genero,Ciudad,Ingresos_Mensuales,Frecuencia_Compra,Ultima_Compra_dias,Compra
617,,Masculino,Ambato,406,13,128,0
618,42,,Ambato,1670,7,45,0
619,,Masculino,Quito,2197,5,94,0
620,,Femenino,Cuenca,458,10,68,0
621,,Masculino,,4321,3,137,1
622,35,Femenino,Guayaquil,2694,19,19,0
623,,Femenino,Ambato,3374,15,176,0
624,,Femenino,Ambato,2787,10,48,0
625,,Masculino,,4330,4,105,0
626,,Femenino,Guayaquil,2724,15,160,1
627,,Femenino,Ambato,3472,4,34,0
628,,,,3222,6,131,0
629,,Masculino,Guayaquil,3928,13,50,0
630,,Femenino,Quito,623,0,61,0
631,34,,Ambato,4187,7,34,0
632,,Femenino,Guayaquil,1080,11,22,0
633,57,,,1187,4,38,0
634,39,Masculino,Ambato,4928,8,27,0
635,,Femenino,,3704,8,24,1
636,,Femenino,,1595,8,75,0
637,,Masculino,Ambato,2182,9,9,0
638,34,Masculino,Cuenca,4942,10,55,0
639,,,Ambato,2028,19,19,0
640,,,Quito,3074,3,132,0
641,50,Femenino,Cuenca,4878,17,19,0
642,18,Femenino,Ambato,4031,10,139,0
643,,Femenino,Ambato,1188,0,95,1
644,,Femenino,Cuenca,3831,5,75,1
645,,,Ambato,1942,18,136,1
646,,Masculino,Quito,1598,4,47,0
647,,,Guayaquil,3472,12,58,0
648,,,Quito,4476,5,87,0
649,,Masculino,Cuenca,4562,8,86,1
650,,Femenino,Guayaquil,2785,1,43,1
651,18,Femenino,Ambato,660,2,81,1
652,,Masculino,Ambato,4137,6,175,1
653,,Masculino,Guayaquil,1315,14,22,0
654,,,Ambato,2966,1,129,0
655,,Masculino,Guayaquil,1088,19,63,0
656,,Femenino,Quito,3259,14,45,0
657,,Masculino,Quito,2046,9,42,1
658,32,Masculino,,1518,14,89,0
659,,Masculino,Cuenca,2087,1,151,0
660,,Femenino,,3432,18,35,0
661,,Masculino,,,17,5,1
662,54,Femenino,,1473,9,57,1
663,47,Femenino,,4390,14,64,1
664,28,Masculino,Quito,1842,17,154,0
665,49,Femenino,Guayaquil,1978,13,84,0
666,19,,Ambato,2573,16,78,1
667,,Masculino,Cuenca,1217,18,38,0
668,,,Quito,1063,11,178,0
669,39,Masculino,Quito,4589,5,117,1
670,,,Guayaquil,1431,1,166,0
671,,,Cuenca,3958,19,20,0
672,,Masculino,Ambato,1008,0,131,1
673,47,Femenino,Guayaquil,978,19,90,1
674,,Femenino,Quito,2082,13,72,0
675,38,Masculino,Ambato,4145,8,56,1
676,,Masculino,Cuenca,1211,14,103,1
677,37,Masculino,Quito,1686,4,81,0
678,,Femenino,Quito,4877,13,163,1
679,52,Masculino,Ambato,4938,2,78,1
680,46,Masculino,,3915,1,111,1
681,,Masculino,Quito,2247,18,33,1
682,,,,3533,15,80,1
683,,Masculino,Guayaquil,3342,10,131,0
684,,Masculino,Cuenca,4926,12,94,1
685,49,Femenino,Ambato,781,18,151,0
686,,Masculino,,2956,2,61,1
687,,Femenino,Ambato,1547,7,15,1
688,,Masculino,Ambato,4218,19,121,1
689,45,,,1427,3,116,0
690,,Femenino,Quito,598,17,128,0
691,,,,1016,16,100,0
692,,Femenino,Cuenca,855,18,18,0
693,30,Femenino,Cuenca,429,19,101,0
694,35,,,2165,17,140,1
695,67,Masculino,Quito,1850,14,164,0
696,60,Femenino,Cuenca,4763,6,177,1
697,,,Guayaquil,4956,13,176,0
698,63,,,2685,8,51,0
699,41,Masculino,Guayaquil,550,14,153,0
700,22,Femenino,Cuenca,1096,0,90,1
701,60,Masculino,Guayaquil,3299,11,177,0
702,,Masculino,Ambato,744,17,0,0
703,,Masculino,Guayaquil,4859,6,161,1
704,,Femenino,Cuenca,918,4,95,0
705,,Femenino,Guayaquil,4160,1,163,1
706,30,,,3978,13,130,0
707,38,,Quito,2888,17,149,0
708,,,Ambato,4103,8,122,0
709,,Masculino,Guayaquil,918,11,30,0
710,57,,,1314,4,66,0
711,60,,Ambato,4753,4,85,0
712,,Femenino,Quito,1663,13,25,0
713,66,Masculino,Quito,2715,15,5,0
714,,Masculino,,2477,18,117,1
715,,Masculino,Quito,2327,7,28,1
716,53,Masculino,,4243,13,174,0
717,,,Quito,2519,18,19,1
718,,,Guayaquil,3388,19,90,0
719,,,Cuenca,3784,12,49,0
720,50,Femenino,Cuenca,3783,3,74,1
721,,Femenino,Cuenca,874,0,45,1
722,,Masculino,Cuenca,3516,13,155,0
723,,Masculino,Guayaquil,470,1,129,1
724,,Masculino,Ambato,2316,2,23,0
725,36,Masculino,,4540,18,153,0
726,,Femenino,Ambato,1333,14,0,0
727,48,Masculino,Ambato,2109,3,111,0
728,67,Masculino,Quito,1810,12,68,0
729,,Femenino,Ambato,1914,12,72,0
730,34,Femenino,,764,4,45,1
731,23,Masculino,Guayaquil,3859,12,163,0
732,,,Quito,567,2,82,1
733,36,Masculino,Guayaquil,1195,13,46,1
734,57,Femenino,Cuenca,1271,17,8,1
735,,Masculino,Ambato,3726,4,130,0
736,62,,Guayaquil,1049,16,29,0
737,59,Femenino,Guayaquil,3170,9,66,1
738,,Femenino,Guayaquil,1230,19,86,0
739,,Femenino,,4733,13,44,0
740,,,Cuenca,2774,14,88,0
741,,,Cuenca,649,3,161,1
742,,,,598,13,76,0
743,,,Quito,2121,8,73,0
744,,,Cuenca,1150,11,154,1
745,,Masculino,,2580,13,14,0
746,,,Cuenca,4023,3,9,0
747,,Masculino,Cuenca,2915,2,118,0
748,,Masculino,,3388,3,110,0
749,45,,Guayaquil,1060,4,89,1
750,51,Masculino,Guayaquil,850,3,93,0
751,,Masculino,Cuenca,4246,2,161,0
752,,Masculino,,3592,5,14,0
753,,Masculino,Quito,620,12,86,0
754,,Femenino,Guayaquil,4434,2,104,0
755,,,Guayaquil,4522,7,153,0
756,39,,Cuenca,997,16,136,0
757,,Femenino,Ambato,2923,2,83,0
758,,Femenino,Cuenca,3145,15,159,1
759,,Femenino,Quito,2530,16,35,0
760,29,Masculino,Ambato,638,3,161,0
761,54,Femenino,Guayaquil,1227,14,171,0
762,58,Masculino,Ambato,2767,8,85,1
763,,Masculino,Quito,517,3,149,0
764,,Masculino,Ambato,3065,9,86,1
765,,Femenino,Quito,3357,15,79,0
766,,Masculino,Ambato,1357,8,175,1
767,,Femenino,Guayaquil,686,4,91,0
768,,Masculino,Cuenca,1481,8,41,0
769,34,,Guayaquil,847,2,145,0
770,,,Quito,2346,10,74,1
771,43,,Guayaquil,2702,8,49,0
772,,Femenino,Cuenca,3955,8,77,0
773,,Femenino,Cuenca,2261,14,114,0
774,44,Femenino,,2678,12,131,0
775,,,Ambato,2287,17,108,0
776,,Femenino,Ambato,3186,6,101,1
777,55,,,1644,3,30,1
778,,Masculino,Quito,1239,0,152,0
779,,,Cuenca,3729,8,147,0
780,49,,Ambato,1211,7,100,0
781,18,Masculino,Cuenca,4062,0,168,1
782,26,Masculino,Quito,3906,2,172,1
783,67,,Cuenca,2455,0,124,1
784,,Femenino,,2431,10,26,0
785,,Femenino,,508,15,72,1
786,,Femenino,Guayaquil,1779,3,113,0
787,56,Femenino,Ambato,2225,17,150,0
788,,Femenino,Guayaquil,1134,9,25,0
789,,,Quito,3339,13,35,1
790,,Masculino,Ambato,4507,16,130,0
791,,,Quito,635,1,162,0
792,25,Femenino,Cuenca,1690,14,20,1
793,40,,,3632,19,142,0
794,,Femenino,Cuenca,1658,7,144,0
795,,Masculino,Cuenca,818,3,54,0
796,,Femenino,,882,7,18,0
797,,Femenino,,1486,12,22,1
798,55,,Quito,4674,13,160,1
799,,Femenino,Quito,4772,0,11,1
800,27,Masculino,Quito,3350,15,130,0
801,,,,2422,12,35,0
802,,,Guayaquil,4939,17,29,0
803,,Masculino,Guayaquil,4742,7,158,0
804,,Masculino,Quito,1630,19,36,0
805,,Masculino,Ambato,4262,11,59,1
806,,Masculino,,1342,10,144,1
807,,,Guayaquil,2539,3,9,0
808,29,Masculino,Quito,1022,14,91,1
809,,Masculino,Quito,1332,1,28,0
810,,Masculino,Quito,4203,11,94,1
811,46,Masculino,Guayaquil,4796,1,144,0
812,,Femenino,Quito,3578,12,23,1
813,53,Femenino,Cuenca,2025,8,86,1
814,24,Masculino,Quito,4671,4,82,0
815,,Femenino,Quito,3487,16,90,0
816,45,,Guayaquil,1511,10,51,1
817,,Masculino,Ambato,447,16,4,1
818,,Femenino,Quito,2958,15,97,1
819,22,Masculino,,1454,3,46,1
820,,,Quito,4421,17,150,0
821,,Femenino,Cuenca,614,19,152,0
822,,Masculino,Guayaquil,2979,6,17,0
823,61,,,2425,10,32,0
824,,Masculino,Cuenca,3450,14,24,0
825,,,Ambato,3340,13,105,0
826,35,Masculino,Ambato,3658,10,143,0
827,,Masculino,Cuenca,2253,13,27,0
828,62,Femenino,Ambato,4483,11,83,1
829,68,Masculino,Quito,3455,11,103,0
830,22,,Quito,2026,8,42,1
831,62,,,3614,3,90,1
832,,,Ambato,2541,2,30,1
833,,Femenino,Guayaquil,1839,13,86,0
834,,Masculino,Guayaquil,1857,5,127,1
835,52,Femenino,,433,1,52,0
836,33,,Cuenca,1680,1,102,0
837,,Femenino,Quito,4853,10,8,0
838,58,Masculino,Cuenca,3290,0,53,1
839,61,,Cuenca,1514,19,16,0
840,,,Quito,1825,13,146,1
841,,Masculino,,1399,6,37,1
842,,Masculino,Ambato,1163,16,82,0
843,,Masculino,Guayaquil,1817,9,13,1
844,49,,Ambato,2871,12,1,1
845,,Femenino,Cuenca,3759,12,69,0
846,56,Femenino,Ambato,2958,10,148,0
847,,Masculino,Quito,3022,12,47,0
848,,,Guayaquil,4123,4,76,1
849,46,,Ambato,1841,13,82,1
850,,,,2789,18,161,0
851,,Femenino,Cuenca,999,13,75,1
852,,Femenino,Guayaquil,3500,12,7,0
853,62,,,3396,15,20,1
854,,,Guayaquil,4269,18,146,0
855,51,,Cuenca,1847,13,83,0
856,,Femenino,Cuenca,1027,11,8,0
857,,Femenino,Quito,4868,11,66,0
858,,,,1949,9,0,0
859,57,Femenino,Guayaquil,599,14,178,1
860,32,,Cuenca,3468,12,91,0
861,61,Femenino,,618,18,44,1
862,,,Quito,1920,12,115,0
863,34,Femenino,Ambato,2850,7,19,0
864,,Femenino,Guayaquil,1619,10,159,1
865,65,Masculino,Cuenca,2860,15,121,1
866,,,Cuenca,2484,8,46,0
867,,,,403,7,24,0
868,34,Masculino,Guayaquil,4235,16,91,1
869,,Femenino,Guayaquil,1350,9,13,0
870,42,Masculino,,2284,0,125,0
871,33,Masculino,Cuenca,3479,0,67,0
872,,,,1098,9,153,0
873,,Masculino,,3959,3,102,0
874,49,Femenino,,1678,10,96,0
875,69,,Quito,844,9,137,1
876,42,Masculino,Ambato,1076,2,119,0
877,,Femenino,,4095,9,27,0
878,,Masculino,Cuenca,2594,13,146,1
879,,Femenino,Ambato,851,0,168,0
880,,Masculino,,1069,12,31,1
881,,,Cuenca,2694,11,70,1
882,,,Cuenca,4735,11,175,1
883,45,Femenino,Ambato,4473,16,151,1
884,25,,Quito,1666,15,8,0
885,,Femenino,Ambato,4343,12,119,0
886,,Masculino,Cuenca,4534,9,49,0
887,,,Ambato,4677,3,15,1
888,,Femenino,Guayaquil,4696,18,141,0
889,,,Quito,3288,11,89,1
890,54,Masculino,Cuenca,537,18,159,0
891,48,Femenino,Cuenca,4024,7,14,0
892,,,Ambato,4892,7,83,1
893,,Masculino,Quito,3401,3,107,0
894,40,,Cuenca,3026,3,141,1
895,58,Masculino,,713,15,111,1
896,,,Quito,3591,17,100,0
897,,,,3911,2,125,1
898,,Femenino,Quito,4911,19,178,1
899,35,Masculino,Cuenca,3804,6,150,0
900,,Femenino,Ambato,4031,14,151,0
901,,,Cuenca,4441,9,37,1
902,,Masculino,Quito,4138,7,68,1
903,41,,Quito,593,13,28,1
904,,Femenino,,3486,18,18,0
905,56,Masculino,Ambato,1560,18,47,1
906,38,Femenino,Ambato,2479,9,108,0
907,,,Guayaquil,2583,10,13,0
908,,Femenino,Ambato,1583,19,114,1
909,45,,Ambato,413,0,70,1
910,,Masculino,Ambato,4990,17,35,0
911,,Masculino,Quito,4694,9,114,0
912,,Masculino,Ambato,3797,19,102,0
913,,Femenino,,3684,14,57,0
914,37,Femenino,Cuenca,1228,7,55,0
915,,Femenino,Ambato,4197,13,101,0
916,,Masculino,Cuenca,1114,2,178,0
917,20,,Guayaquil,3351,13,10,0
918,,Masculino,Guayaquil,830,13,34,0
919,,,Guayaquil,2929,4,37,1
920,66,Femenino,Quito,3160,15,165,0
921,39,Masculino,,1512,18,77,0
922,,Masculino,Cuenca,4376,3,165,0
923,47,Masculino,Ambato,4340,2,103,0
924,,Masculino,Guayaquil,1803,9,7,0
925,19,Masculino,Quito,3129,5,137,0
926,,Masculino,Cuenca,3374,1,134,1
927,56,Femenino,Quito,717,17,11,1
928,,Femenino,Cuenca,499,3,14,0
929,47,Femenino,Guayaquil,3183,15,70,0
930,44,Masculino,Quito,458,1,130,1
931,29,Femenino,Ambato,2740,18,121,1
932,,,Guayaquil,3736,13,68,0
933,,Femenino,Cuenca,2420,11,153,0
934,67,,Quito,2949,10,85,1
935,,,Quito,1107,1,50,1
936,,Femenino,,1158,5,92,0
937,,Femenino,Ambato,,12,6,1
938,,,Guayaquil,2510,2,82,0
939,,,Quito,2918,19,38,0
940,56,,Guayaquil,4951,4,52,0
941,,,Quito,770,7,127,0
942,,Masculino,,4204,13,31,1
943,,Masculino,Cuenca,3044,3,0,0
944,,Masculino,Quito,1177,16,79,0
945,,,Cuenca,606,8,98,1
946,,,Guayaquil,2400,4,97,0
947,,Masculino,Guayaquil,2383,13,4,0
948,,Femenino,Cuenca,871,9,147,0
949,,Femenino,,588,7,44,0
950,,Femenino,,3855,4,52,0
951,,Masculino,Cuenca,3838,4,167,0
952,,,Guayaquil,4311,13,101,0
953,,Femenino,Quito,4903,15,105,0
954,,,Quito,2670,14,41,1
955,,Femenino,Guayaquil,4259,15,132,0
956,36,Masculino,Quito,478,12,87,1
957,,,Guayaquil,798,15,42,0
958,,Femenino,Cuenca,454,3,9,1
959,,Femenino,Guayaquil,4106,2,83,0
960,,,Quito,1968,7,12,1
961,,,Quito,2285,1,7,0
962,,,Ambato,4217,12,71,0
963,,,,4105,7,116,1
964,,Femenino,Quito,4729,3,21,1
965,45,Masculino,Cuenca,4302,16,151,0
966,,,Quito,740,15,172,0
967,,Masculino,,4840,8,46,1
968,,Masculino,Quito,3740,14,167,0
969,,Femenino,Quito,4908,8,177,0
970,,Femenino,,2231,12,102,1
971,,,Cuenca,4830,16,36,0
972,,Masculino,Ambato,1078,13,169,0
973,20,,Cuenca,1596,17,125,1
974,,Femenino,Cuenca,4827,1,10,1
975,,Masculino,Cuenca,3418,4,41,0
976,,Masculino,,3147,8,59,0
977,,Femenino,,1332,12,18,1
978,43,Femenino,Quito,2001,16,147,0
979,,Femenino,Quito,2196,15,77,1
980,,Femenino,Guayaquil,3415,8,115,0
981,,Femenino,Quito,2896,11,49,0
982,,Femenino,Quito,2271,10,10,0
983,,Masculino,Quito,2448,11,40,0
984,,Masculino,Guayaquil,3929,9,105,1
985,32,Masculino,Guayaquil,3817,18,100,1
986,,,Quito,4402,9,39,1
987,65,,,1444,18,61,1
988,68,Masculino,Ambato,4628,7,4,0
989,,Femenino,Guayaquil,1472,15,38,1
990,37,Masculino,Quito,1825,15,162,0
991,,,Guayaquil,3030,0,171,1
992,,,,1044,11,155,0
993,26,,Quito,526,3,6,0
994,50,,Quito,4355,18,78,0
995,,Femenino,Cuenca,3498,16,122,0
996,67,Masculino,Ambato,1223,3,26,0
997,,Femenino,Cuenca,3371,8,10,0
998,65,,,3517,10,104,1
999,,,Cuenca,4696,19,64,1
1000,,Masculino,Ambato,2493,8,171,0
1001,,Femenino,Ambato,943,0,18,0
1002,,Masculino,Ambato,1704,18,103,1
1003,,,Ambato,2320,3,109,0
1004,,Masculino,Cuenca,4080,15,34,1
1005,,,Quito,2636,19,16,0
1006,,Masculino,Guayaquil,4257,13,141,0
1007,,Masculino,Ambato,3914,0,107,0
1008,26,Masculino,Ambato,4334,10,44,0
1009,,,Ambato,2555,17,143,1
1010,,Masculino,Quito,2624,8,156,0
1011,37,Masculino,Ambato,3938,18,89,0
1012,,Femenino,Ambato,4594,6,79,0
1013,23,,Cuenca,1419,9,76,0
1014,,Femenino,Cuenca,4236,1,39,0
1015,,Masculino,,3677,11,34,0
1016,,,Guayaquil,2514,13,54,0
1017,,Masculino,Cuenca,3094,8,77,0
1018,,Masculino,Ambato,3472,12,102,0
1019,,,Cuenca,4225,6,150,1
1020,,Masculino,Cuenca,2975,17,151,0
1021,,Masculino,,2518,18,125,0
1022,,,Guayaquil,2094,12,146,1
1023,,Femenino,Ambato,3172,1,84,0
1024,22,Femenino,Cuenca,1814,17,134,1
1025,,,Ambato,2724,15,49,1
1026,33,Masculino,Guayaquil,1195,10,134,0
1027,,Femenino,Guayaquil,2169,1,78,0
1028,34,,Quito,913,11,35,0
1029,56,,Quito,1519,0,179,0
1030,,Femenino,,1398,6,130,1
1031,,,Cuenca,1951,1,75,1
1032,,Masculino,Ambato,3837,16,175,0
1033,42,Femenino,Cuenca,4693,15,110,1
1034,38,,Quito,4585,1,157,0
1035,,,Quito,1538,19,103,0
1036,,,Cuenca,1813,5,64,0
1037,51,Femenino,Quito,3847,3,53,0
1038,52,,,4602,18,89,1
1039,43,Masculino,Ambato,1465,12,134,1
1040,,Femenino,Quito,1437,9,151,0
1041,52,Femenino,Guayaquil,4035,6,71,1
1042,32,Masculino,Ambato,4030,9,116,1
1043,,Masculino,Ambato,2781,3,12,0
1044,,Femenino,Cuenca,4694,10,82,1
1045,,Masculino,Guayaquil,4830,0,84,1
1046,,,Quito,3271,9,154,1
1047,27,Femenino,Ambato,4747,8,9,0
1048,,Masculino,Ambato,4008,6,106,0
1049,,Femenino,,3192,18,70,0
1050,,Femenino,Ambato,4041,11,137,1
1051,,Masculino,Cuenca,2212,11,99,0
1052,,Femenino,Quito,3722,15,19,0
1053,20,Masculino,Ambato,1622,16,63,1
1054,48,,,2176,19,100,1
1055,,Femenino,Ambato,1304,16,83,1
1056,63,Masculino,Cuenca,2272,16,72,0
1057,,Femenino,Quito,3515,6,123,1
1058,,,,3850,17,72,1
1059,,Femenino,Guayaquil,3297,15,95,0
1060,47,Femenino,Cuenca,2137,19,7,1
1061,,Masculino,Quito,2780,16,111,0
1062,28,,Cuenca,1878,18,79,1
1063,,,,1852,18,116,0
1064,,Femenino,Guayaquil,4841,10,20,0
1065,,Masculino,Quito,802,7,144,0
1066,,Masculino,,1024,15,124,0
1067,48,Femenino,Cuenca,3130,18,107,0
1068,,Masculino,,4959,16,36,1
1069,,Femenino,,2856,17,24,1
1070,20,,,1823,15,42,1
1071,,Femenino,Quito,4521,5,97,0
1072,,Femenino,Guayaquil,862,11,39,1
1073,,Masculino,Cuenca,4724,12,130,0
1074,27,Femenino,Ambato,3301,0,98,1
1075,,,,1665,19,148,0
1076,,Masculino,Guayaquil,3601,13,117,0
1077,,,,916,5,71,1
1078,,,Quito,2013,16,129,1
1079,,,Ambato,1901,3,51,0
1080,,Masculino,Guayaquil,2980,1,161,0
1081,,,,3143,15,174,0
1082,,,,2808,4,89,0
1083,61,Femenino,Quito,3010,0,43,0
1084,55,Femenino,Quito,2635,7,119,0
1085,21,Femenino,Ambato,4531,4,23,1
1086,64,Masculino,Quito,2690,6,166,0
1087,25,Femenino,Guayaquil,1300,0,168,0
1088,,Masculino,Quito,3976,18,154,1
1089,25,,Quito,3987,19,93,1
1090,,Masculino,Cuenca,2040,8,63,0
1091,,Masculino,,3459,11,121,0
1092,,Femenino,Ambato,3036,13,173,0
1093,,Femenino,Ambato,1417,13,27,0
1094,34,,Guayaquil,3872,9,166,0
1095,,,,3377,3,18,0
1096,68,Femenino,Ambato,2021,6,28,0
1097,,Masculino,Ambato,2230,4,121,0
1098,,Masculino,,771,17,82,1
1099,,Masculino,Guayaquil,4797,17,73,1
1100,51,Femenino,Guayaquil,2950,0,54,1
1101,,Masculino,,3201,1,37,1
1102,,Masculino,Quito,461,9,172,1
1103,,Femenino,Cuenca,,4,4,1
1104,,Femenino,,1047,6,65,0
1105,,,Quito,1086,11,98,1
1106,34,,Ambato,2472,11,26,0
1107,,Femenino,Ambato,987,9,33,0
1108,,,Guayaquil,2885,2,79,0
1109,,Femenino,Quito,2688,12,47,0
1110,,Femenino,Quito,3565,11,109,0
1111,65,Masculino,Quito,1338,9,43,1
1112,,,Ambato,3159,3,126,0
1113,,Masculino,Guayaquil,,15,52,0
1114,69,,Guayaquil,3226,1,115,0
1115,,Masculino,,1849,9,130,0
1116,,,Ambato,1478,14,177,0
1117,,Femenino,Quito,,17,107,0
1118,44,Femenino,Guayaquil,1721,1,3,0
1119,,Femenino,Ambato,4441,2,73,0
1120,,,Ambato,3741,0,162,1
1121,,Femenino,Cuenca,4475,5,4,0
1122,29,,Quito,2443,15,22,0
1123,,,Quito,4464,6,150,1
1124,,Masculino,Guayaquil,934,4,156,1
1125,,Femenino,Cuenca,601,18,73,0
1126,,,Quito,4077,10,9,0
1127,42,Femenino,Guayaquil,535,5,116,0
1128,37,Femenino,Cuenca,2232,19,83,1
1129,,Femenino,Cuenca,4830,13,29,0
1130,,,Ambato,3052,6,176,0
1131,,Femenino,Guayaquil,2491,12,115,1
1132,,Masculino,Guayaquil,2308,16,18,0
1133,,Femenino,Guayaquil,450,16,169,0
1134,,Femenino,Guayaquil,4556,9,137,1
1135,,Femenino,Guayaquil,4327,0,106,0
1136,,Femenino,Ambato,4619,12,27,0
1137,,Femenino,,1483,12,99,0
1138,,Masculino,Ambato,3632,13,71,1
1139,20,Femenino,Guayaquil,1309,5,140,0
1140,,Masculino,Guayaquil,4349,3,80,1
1141,29,Masculino,Guayaquil,2848,14,160,1
1142,,Masculino,,4496,14,93,0
1143,21,,,2726,9,88,1
1144,,Femenino,Ambato,2623,19,122,1
1145,,,Ambato,2145,1,119,1
1146,,,Ambato,4708,15,108,1
1147,,Masculino,Cuenca,3289,17,39,0
1148,,Femenino,Guayaquil,1121,11,13,0
1149,,Masculino,Quito,4112,10,131,0
1150,,Masculino,,2215,0,106,1
1151,44,,Guayaquil,3197,12,113,1
1152,20,,Ambato,570,18,145,1
1153,38,,Cuenca,1267,6,112,0
1154,,,,2255,11,146,1
1155,45,Masculino,Cuenca,4132,12,106,1
1156,,Masculino,Ambato,1851,8,121,0
1157,,Masculino,Guayaquil,492,7,132,0
1158,,Femenino,Cuenca,4228,13,26,1
1159,61,Masculino,Cuenca,824,9,121,0
1160,,Masculino,Ambato,4952,12,172,1
1161,,Masculino,Cuenca,3523,12,104,0
1162,,Masculino,Cuenca,4809,10,142,0
1163,,,Quito,981,0,85,1
1164,,,,2033,18,7,1
1165,,,,4514,16,9,1
1166,43,,Quito,846,14,87,0
1167,20,Masculino,Guayaquil,3977,11,119,0
1168,,,,1183,9,35,0
1169,23,Masculino,Guayaquil,3270,14,50,0
1170,69,Masculino,Ambato,496,12,158,0
1171,50,,Guayaquil,4862,19,109,0
1172,,Masculino,Cuenca,1510,16,19,0
1173,57,,Ambato,4989,17,6,1
1174,,Masculino,Quito,3412,19,66,0
1175,61,,Guayaquil,2207,2,44,0
1176,,Femenino,Guayaquil,4560,19,39,0
1177,21,Masculino,Guayaquil,3034,14,2,0
1178,,Masculino,Quito,3792,6,98,1
1179,,,,3970,9,101,1
1180,,,Guayaquil,3129,19,85,0
1181,,Femenino,,1207,7,18,0
1182,45,,,2682,18,112,1
1183,,Masculino,Guayaquil,2873,11,134,0
1184,,Femenino,Ambato,3434,8,41,1
1185,,Femenino,Quito,1784,17,118,0
1186,,Femenino,Quito,2638,1,40,0
1187,27,Femenino,Cuenca,1699,7,68,0
1188,66,,,3133,17,47,0
1189,,Masculino,,1436,17,31,0
1190,45,Masculino,Quito,3970,5,109,1
1191,43,Femenino,Quito,3507,3,102,0
1192,,Masculino,Cuenca,948,0,76,0
1193,,Masculino,,3455,5,152,0
1194,,,Ambato,1979,0,29,0
1195,,,Quito,589,3,51,1
1196,,Femenino,Guayaquil,2065,4,176,0
1197,,Femenino,Quito,1810,8,123,1
1198,,Femenino,Ambato,2705,3,138,0
1199,,Femenino,,4063,5,170,1
1200,,Femenino,,3159,5,8,1
1201,,,,4938,9,165,0
1202,,Masculino,Quito,2260,16,100,0
1203,,Femenino,,1429,10,166,0
1204,24,,Cuenca,4656,4,3,0
1205,,Femenino,Guayaquil,3462,6,166,0
1206,,Femenino,,4054,18,66,0
1207,,Femenino,Cuenca,504,12,153,1
1208,,Femenino,Cuenca,2779,1,53,0
1209,,,Cuenca,1890,2,59,1
1210,,Masculino,Guayaquil,2813,17,53,0
1211,,Femenino,Guayaquil,1846,9,2,0
1212,,,,1982,0,128,1
1213,,,,4572,5,121,0
1214,,Masculino,,1013,9,71,0
1215,,,Guayaquil,4023,14,20,1
