ID,Edad,Genero,Ciudad,Ingresos_Mensuales,Frecuencia_Compra,Ultima_Compra_dias,Compra
1216,67,Femenino,Cuenca,1132,5,172,0
1217,,Masculino,Cuenca,533,5,49,0
1218,25,Masculino,Ambato,2149,16,0,0
1219,,,Guayaquil,3089,19,39,1
1220,,Femenino,Guayaquil,3558,14,48,0
1221,41,Masculino,Cuenca,3541,14,126,1
1222,,Femenino,Guayaquil,4647,11,53,1
1223,41,,Cuenca,4904,7,101,0
1224,37,Masculino,,4887,12,43,1
1225,,Femenino,Ambato,3600,7,154,0
1226,,Masculino,Cuenca,1844,5,172,0
1227,,Masculino,Guayaquil,3236,9,99,1
1228,,Masculino,Cuenca,2948,10,113,0
1229,64,,Ambato,650,0,94,0
1230,22,Masculino,Cuenca,3652,7,168,0
1231,,,Quito,1399,12,102,1
1232,,Masculino,Ambato,3297,8,137,0
1233,,,Quito,1094,5,33,0
1234,,Masculino,Ambato,1017,8,71,0
1235,,Masculino,,3703,1,71,0
1236,,,Guayaquil,4837,0,25,1
1237,,Femenino,Cuenca,1684,16,30,1
1238,,,,4973,4,77,0
1239,37,Masculino,Cuenca,1106,11,73,0
1240,,Masculino,Quito,4172,9,156,0
1241,,Femenino,Quito,1044,0,22,0
1242,44,Masculino,Ambato,2644,3,114,0
1243,18,Femenino,Quito,1940,3,166,0
1244,,,,1196,8,26,0
1245,,Masculino,Quito,3335,17,75,0
1246,,Femenino,,1982,7,119,0
1247,,,,2390,1,37,0
1248,,,Cuenca,2712,9,72,0
1249,,Femenino,Guayaquil,4802,14,29,1
1250,,Femenino,Ambato,1732,5,76,0
1251,,Femenino,Guayaquil,3639,6,173,0
1252,,,Ambato,3346,3,91,0
1253,20,Masculino,Quito,4827,6,21,0
1254,,Femenino,,1941,4,135,1
1255,64,Femenino,,3185,6,9,0
1256,,Masculino,,2301,5,29,0
1257,54,Masculino,,3897,5,170,1
1258,,Masculino,Ambato,2341,12,37,1
1259,,,Guayaquil,3443,6,36,0
1260,,Masculino,,4811,3,61,0
1261,,,Ambato,3867,1,14,0
1262,,Femenino,Cuenca,1697,9,38,0
1263,29,,,4326,16,57,0
1264,,,Ambato,3176,4,179,0
1265,,Femenino,Guayaquil,1991,17,33,1
1266,,,Ambato,4945,16,8,0
1267,29,Masculino,Guayaquil,2070,16,135,0
1268,,Masculino,Quito,2303,13,117,0
1269,67,,Ambato,2546,8,1,0
1270,,Masculino,Ambato,4710,18,118,0
1271,,,Cuenca,3491,17,158,0
1272,34,,Guayaquil,3020,11,22,1
1273,19,Masculino,Cuenca,2167,0,79,0
1274,54,Femenino,Quito,1665,1,168,1
1275,,Masculino,Guayaquil,3230,0,68,0
1276,,,Quito,885,6,37,0
1277,,,,4971,8,93,0
1278,,,,3939,1,13,0
1279,,Femenino,Ambato,1131,8,21,0
1280,40,,Quito,438,16,179,1
1281,,Femenino,Cuenca,2262,8,149,0
1282,,Masculino,Cuenca,4979,13,137,1
1283,,Masculino,,3081,13,23,1
1284,,Femenino,Cuenca,1119,12,175,0
1285,,Femenino,Cuenca,3419,19,173,0
1286,,Masculino,,2907,10,135,1
1287,64,,Ambato,2739,12,179,0
1288,33,,Ambato,3292,15,142,0
1289,30,Femenino,Guayaquil,4320,3,163,1
1290,,Femenino,Quito,1048,12,140,1
1291,67,,Quito,1051,8,108,1
1292,47,,Guayaquil,4791,14,131,1
1293,56,,Quito,4589,6,69,0
1294,,,,1128,0,73,0
1295,,,,1083,0,176,0
1296,,,Cuenca,2536,17,69,0
1297,,Femenino,Cuenca,3367,0,143,0
1298,,,Guayaquil,4797,16,167,1
1299,31,Masculino,Quito,917,15,11,0
1300,,Femenino,Ambato,975,14,6,1
1301,57,Femenino,Cuenca,871,6,123,0
1302,,,Ambato,580,9,114,0
1303,48,Masculino,Quito,2237,9,151,0
1304,,Femenino,Quito,1107,17,106,0
1305,,Femenino,,652,3,54,1
1306,,Femenino,,4090,2,63,1
1307,,Femenino,Ambato,1083,16,112,0
1308,,,Quito,1901,15,164,0
1309,,,Ambato,2470,8,179,0
1310,,Masculino,Guayaquil,2110,13,14,1
1311,,,Ambato,1568,4,40,0
1312,23,Femenino,Ambato,4064,4,50,0
1313,,,Guayaquil,2605,4,123,0
1314,,,Ambato,3151,11,53,0
1315,,,Quito,4617,8,7,1
1316,58,Masculino,Guayaquil,3598,17,110,0
1317,19,Masculino,Cuenca,2607,6,118,1
1318,,Femenino,,3032,9,84,1
1319,,Masculino,Ambato,4468,17,137,0
1320,54,Femenino,Cuenca,3665,3,32,0
1321,61,Masculino,,2870,7,92,0
1322,59,Femenino,Ambato,3684,13,125,0
1323,,Femenino,Quito,4444,1,139,1
1324,,Masculino,,4266,10,169,1
1325,,Masculino,,928,1,32,1
1326,21,Femenino,Quito,1099,3,34,1
1327,47,Femenino,Ambato,534,17,107,1
1328,,,,543,0,142,1
1329,,Femenino,Guayaquil,1808,15,118,1
1330,67,Femenino,,2670,17,109,1
1331,,,Quito,993,9,131,0
1332,,,Ambato,3598,1,108,0
1333,,Femenino,Ambato,2183,3,16,0
1334,,,Ambato,1805,1,89,0
1335,,Masculino,Guayaquil,1280,3,13,0
1336,,Masculino,Cuenca,2249,2,83,0
1337,,,Guayaquil,3306,19,81,0
1338,,Femenino,Ambato,3871,5,2,0
1339,,,Cuenca,4095,5,151,0
1340,36,Masculino,Guayaquil,3650,9,67,0
1341,,,,3198,10,85,0
1342,,Masculino,Cuenca,3066,11,147,0
1343,35,Femenino,Ambato,479,6,51,1
1344,,Masculino,Cuenca,1472,5,99,1
1345,32,Femenino,Quito,1100,11,96,1
1346,64,Femenino,Guayaquil,2547,17,100,1
1347,58,,Ambato,694,2,84,0
1348,,Femenino,Cuenca,2982,7,11,0
1349,,,Cuenca,1771,13,64,0
1350,,,Cuenca,2909,5,54,1
1351,,,Guayaquil,889,12,105,0
1352,,,Cuenca,2141,0,52,1
1353,,,Quito,1913,17,18,1
1354,54,,Ambato,1263,4,112,0
1355,62,Femenino,Cuenca,4090,17,114,0
1356,,Femenino,Quito,925,3,132,1
1357,,Masculino,,4385,4,147,0
1358,,,,3328,3,69,0
1359,,,Ambato,542,7,179,1
1360,,Femenino,Cuenca,734,15,16,0
1361,,Masculino,Guayaquil,2097,9,59,0
1362,,,Guayaquil,4768,13,26,0
1363,36,Femenino,Cuenca,2662,5,48,0
1364,,Masculino,Guayaquil,4664,19,119,1
1365,,Femenino,Ambato,763,11,175,0
1366,,,Guayaquil,1986,1,22,0
1367,,,Quito,1482,3,21,1
1368,,Masculino,,1646,8,149,0
1369,24,,Ambato,2210,3,43,0
1370,,Masculino,Cuenca,1058,4,51,0
1371,,Masculino,Guayaquil,2509,0,92,0
1372,,Femenino,,3843,16,109,0
1373,20,Femenino,Cuenca,510,5,105,1
1374,28,,,4578,9,162,0
1375,38,,Cuenca,1071,6,31,0
1376,,Masculino,Cuenca,1351,4,101,1
1377,,,,2589,12,40,0
1378,41,,Ambato,4833,10,25,0
1379,,Femenino,Guayaquil,4373,19,135,1
1380,,,Guayaquil,4121,8,176,1
1381,53,,Cuenca,1683,13,14,1
1382,,,Quito,4266,5,125,0
1383,44,,Cuenca,2230,13,142,1
1384,24,,,4609,18,23,0
1385,18,Femenino,Ambato,2019,17,132,1
1386,,,Ambato,4901,18,142,1
1387,,,Cuenca,4617,11,58,1
1388,37,Femenino,Guayaquil,2125,0,67,1
1389,48,Femenino,,1563,13,171,0
1390,49,Femenino,Ambato,831,10,159,0
1391,,Masculino,Quito,3826,5,23,1
1392,,Masculino,Ambato,671,16,46,0
1393,60,,Guayaquil,1394,7,13,1
1394,48,Masculino,Guayaquil,479,14,144,0
1395,26,,,2102,15,29,1
1396,,Femenino,,3584,3,26,0
1397,,Masculino,Ambato,1518,11,48,0
1398,,Femenino,Guayaquil,909,5,3,0
1399,,,,2116,12,178,0
1400,,Femenino,Ambato,4681,10,106,0
1401,38,Femenino,Quito,439,0,129,1
1402,,Masculino,Cuenca,952,1,33,0
1403,,,Guayaquil,3231,7,157,1
1404,45,,Quito,1377,13,154,0
1405,,,Quito,3718,2,160,1
1406,,Masculino,Guayaquil,2909,18,137,0
1407,32,Masculino,,4709,12,178,0
1408,67,Masculino,Cuenca,2687,11,159,0
1409,,Femenino,,4282,7,174,0
1410,,Masculino,Guayaquil,4207,9,139,1
1411,52,,Ambato,2589,11,133,0
1412,,Masculino,,4640,0,27,0
1413,,,Ambato,4224,11,150,0
1414,,,Ambato,2446,2,18,1
1415,,Femenino,,2960,17,149,0
1416,20,,Ambato,2399,0,20,1
1417,,Femenino,Ambato,573,0,81,0
1418,,Masculino,Cuenca,4065,10,66,1
1419,,Femenino,Guayaquil,3979,9,130,1
1420,,Femenino,Ambato,489,7,75,1
1421,,Femenino,Quito,1714,4,13,0
1422,,Femenino,,949,13,63,0
1423,23,Masculino,Cuenca,1703,8,18,0
1424,53,Masculino,Guayaquil,4966,19,179,1
1425,,,Cuenca,3659,9,101,0
1426,,Femenino,Quito,995,11,160,1
1427,68,Masculino,Quito,526,14,154,0
1428,,,Ambato,1781,3,34,1
1429,20,,Guayaquil,4898,19,8,1
1430,63,Femenino,,,6,105,1
1431,,Masculino,Guayaquil,734,6,85,0
1432,,Femenino,Ambato,1514,14,108,1
1433,,,Guayaquil,3398,17,40,1
1434,55,Femenino,Guayaquil,1191,16,70,1
1435,,Femenino,Ambato,4048,18,42,0
1436,,Masculino,Cuenca,2532,6,83,1
1437,,,Guayaquil,2569,1,63,1
1438,,Masculino,Cuenca,2169,17,32,1
1439,58,Femenino,,2960,2,44,1
1440,,,,4251,3,105,0
1441,,Masculino,,2056,14,132,1
1442,,Femenino,Guayaquil,545,9,139,0
1443,,Masculino,,2736,14,27,1
1444,,,Quito,1738,11,17,0
1445,,Masculino,,4151,11,11,0
1446,,,Guayaquil,2242,13,157,0
1447,,Femenino,Guayaquil,3473,10,145,0
1448,39,Masculino,Cuenca,1226,7,47,0
1449,60,Femenino,Ambato,4680,11,177,0
1450,,Femenino,,2294,12,132,0
1451,,Masculino,Cuenca,4791,6,65,0
1452,,Femenino,Cuenca,884,6,164,0
1453,56,Femenino,Guayaquil,2921,11,40,0
1454,,Masculino,Cuenca,2866,1,166,0
1455,57,Masculino,Cuenca,2642,1,122,1
1456,,,Cuenca,4136,16,24,0
1457,,,,3989,2,33,0
1458,,,Guayaquil,3795,1,34,0
1459,39,Femenino,Cuenca,4879,8,25,0
1460,,Masculino,Guayaquil,3002,19,142,1
1461,31,,Guayaquil,1127,12,166,0
1462,,Femenino,Ambato,1444,3,86,0
1463,,,Guayaquil,3282,10,37,1
1464,62,,,1277,14,97,1
1465,,Masculino,,2317,7,131,0
1466,28,Masculino,,3531,4,39,0
1467,,Femenino,Ambato,784,6,127,0
1468,,,Ambato,3563,18,21,0
1469,,,Cuenca,3795,7,28,1
1470,,,Ambato,435,11,63,1
1471,,Masculino,,1644,4,83,1
1472,41,Masculino,Cuenca,1120,0,108,0
1473,,,Quito,3268,5,151,0
1474,,Femenino,,994,15,59,1
1475,,Femenino,Quito,1325,10,142,1
1476,38,Femenino,Cuenca,941,15,34,1
1477,,Femenino,Ambato,2756,7,120,0
1478,,,Cuenca,3393,7,30,1
1479,,Masculino,Guayaquil,4452,18,162,0
1480,,Femenino,Ambato,4796,7,152,1
1481,60,,Quito,3368,9,53,1
1482,,,Guayaquil,4405,9,52,0
1483,,,Quito,1094,13,143,0
1484,28,Masculino,,,4,170,1
1485,,Femenino,Ambato,784,18,97,1
1486,60,Masculino,Guayaquil,4805,1,103,1
1487,,,Guayaquil,4158,14,92,1
1488,,Masculino,Guayaquil,3202,3,96,1
1489,,Masculino,,3133,8,21,0
1490,,Masculino,Quito,3942,18,178,0
1491,67,Masculino,,1719,1,72,0
1492,34,Masculino,Quito,4149,9,37,0
1493,,Masculino,Ambato,4618,2,40,0
1494,22,,Ambato,921,10,41,1
1495,,Masculino,Guayaquil,4354,6,131,0
1496,,Masculino,Cuenca,4362,5,95,0
1497,,Masculino,Cuenca,4381,12,20,0
1498,32,Masculino,Quito,1367,15,84,1
1499,,Femenino,Guayaquil,2413,19,157,0
1500,,,Cuenca,783,2,77,0
1501,,Masculino,Ambato,3312,1,158,0
1502,28,Masculino,Quito,4581,17,90,0
1503,,Masculino,Quito,2653,18,165,1
1504,,Femenino,,935,16,129,1
1505,26,Femenino,Guayaquil,3969,3,141,1
1506,,Masculino,Quito,3832,19,137,1
1507,24,Femenino,Cuenca,4689,3,10,1
1508,,Masculino,Quito,2787,10,141,0
1509,49,,Cuenca,2148,7,64,1
1510,29,Femenino,Guayaquil,4616,14,132,0
1511,,Femenino,Quito,972,11,103,0
1512,,Masculino,Ambato,4861,15,98,1
1513,25,,Ambato,4532,0,169,1
1514,44,Masculino,Cuenca,1587,10,33,1
1515,,,Ambato,2304,10,78,0
1516,,Femenino,Ambato,2801,4,44,0
1517,68,Femenino,Guayaquil,4097,13,52,0
1518,,,,2896,14,124,1
1519,,Femenino,Guayaquil,3698,7,90,1
1520,40,Masculino,Cuenca,3022,5,101,1
1521,41,Femenino,Guayaquil,3680,3,55,0
1522,,Femenino,Guayaquil,4874,0,50,1
1523,58,Masculino,Quito,4672,17,108,0
1524,48,,Guayaquil,1156,17,105,0
1525,,Femenino,Guayaquil,1089,4,103,1
1526,20,Masculino,,4836,11,12,0
1527,,Masculino,,1031,5,164,0
1528,,,Quito,1024,0,147,1
1529,37,Masculino,Guayaquil,1128,14,179,0
1530,22,Masculino,Quito,1679,5,90,1
1531,,Femenino,,2098,6,140,0
1532,40,,Quito,1212,16,150,0
1533,,Masculino,,3978,9,101,0
1534,,Femenino,Ambato,4721,9,42,0
1535,23,,Quito,4746,6,179,0
1536,,Femenino,Guayaquil,2206,11,131,1
1537,,Masculino,Quito,3051,4,34,0
1538,35,,Ambato,2743,16,69,0
1539,58,Masculino,Cuenca,1360,11,84,0
1540,63,,Quito,778,16,139,1
1541,,Masculino,,1638,0,58,0
1542,,Femenino,Quito,813,19,102,1
1543,24,Masculino,,1588,18,81,0
1544,,,,4996,11,101,1
1545,18,Femenino,,465,10,166,0
1546,,,Quito,610,3,90,1
1547,,Masculino,,4283,13,156,0
1548,47,,Guayaquil,1631,1,126,1
1549,,Masculino,Cuenca,3919,5,73,1
1550,,Masculino,,1609,9,157,0
1551,68,,Cuenca,701,6,105,1
1552,22,Femenino,,2825,14,164,1
1553,,Femenino,Cuenca,2682,11,83,0
1554,60,Femenino,Cuenca,3749,4,127,0
1555,,Masculino,Quito,2582,10,86,0
1556,40,Femenino,Guayaquil,1656,3,121,1
1557,,Femenino,Cuenca,4507,11,26,1
1558,,,,3384,18,51,0
1559,,Femenino,Cuenca,4674,2,12,0
1560,,,Quito,561,16,0,1
1561,,Femenino,Cuenca,4865,2,32,0
1562,,Femenino,,3441,6,137,0
1563,,,Cuenca,1075,0,77,0
1564,,Femenino,Cuenca,1670,2,45,0
1565,,,Ambato,992,7,150,1
1566,52,,Cuenca,,15,87,0
1567,65,Femenino,Cuenca,3853,6,168,1
1568,,Femenino,Quito,3435,13,15,0
1569,,Femenino,,1648,19,64,0
1570,,Masculino,Cuenca,3930,6,1,0
1571,,,,1949,2,22,0
1572,,,Cuenca,1680,11,138,1
1573,65,,Ambato,2139,6,73,0
1574,,,Guayaquil,2175,0,47,0
1575,57,,Guayaquil,465,6,126,1
1576,51,Femenino,Ambato,4652,16,162,0
1577,,Femenino,Quito,1320,17,43,0
1578,33,Masculino,,1358,1,178,0
1579,,,Quito,1663,4,3,0
1580,,Masculino,,2657,0,102,0
1581,26,Masculino,Quito,2465,11,12,0
1582,46,Femenino,Quito,3954,10,67,1
1583,,Femenino,,715,3,73,1
1584,,Femenino,Ambato,4214,3,103,0
1585,24,Femenino,,3251,18,70,1
1586,,Femenino,,442,13,78,1
1587,53,Femenino,,3791,16,95,0
1588,40,Masculino,,2721,6,46,0
1589,,,Cuenca,3851,12,176,1
1590,,,Ambato,2020,12,35,0
1591,,Femenino,Cuenca,1382,8,1,0
1592,,Femenino,Guayaquil,2442,0,93,1
1593,,Masculino,,3942,17,7,1
1594,26,Femenino,Guayaquil,2639,15,12,0
1595,,Masculino,Ambato,906,13,62,0
1596,27,Femenino,Guayaquil,2328,11,79,0
1597,,,Quito,683,11,33,0
1598,,,Ambato,1274,3,69,1
1599,,Masculino,Cuenca,1684,5,108,0
1600,,Femenino,Guayaquil,3275,6,115,1
1601,44,Femenino,Ambato,3550,3,84,1
1602,,Masculino,Cuenca,1529,9,95,1
1603,60,Femenino,Guayaquil,1283,8,71,0
1604,50,,Quito,4035,13,53,0
1605,,,Cuenca,1550,8,33,0
1606,43,,Quito,3439,19,17,1
1607,,Masculino,,428,5,130,0
1608,,Femenino,Ambato,4595,1,62,0
1609,41,Femenino,Ambato,4214,3,178,0
1610,,,Ambato,3695,19,15,0
1611,69,Masculino,Ambato,4423,1,20,0
1612,,Masculino,Quito,3912,2,97,1
1613,,Masculino,,845,9,44,1
1614,46,,Quito,1141,19,43,1
1615,58,Masculino,Ambato,444,18,65,0
1616,64,,,4044,3,104,1
1617,,Femenino,Quito,429,17,11,0
1618,,Femenino,Ambato,962,13,174,0
1619,,Femenino,Quito,2421,16,2,0
1620,,Masculino,Guayaquil,,10,66,1
1621,28,,Ambato,4064,0,29,0
1622,18,,Cuenca,2547,7,111,0
1623,,,Guayaquil,2332,8,110,0
1624,,Masculino,Cuenca,2810,15,73,0
1625,,,Guayaquil,2182,17,69,0
1626,23,,,2474,1,60,0
1627,,Femenino,,3968,5,92,1
1628,32,,Guayaquil,523,12,97,1
1629,56,Femenino,Cuenca,2520,1,2,1
1630,69,,Guayaquil,2764,16,48,0
1631,64,Masculino,Cuenca,3819,6,8,0
1632,,Masculino,Ambato,2805,18,152,0
1633,57,Femenino,Quito,1440,13,30,1
1634,,,Ambato,1839,16,174,0
1635,,Masculino,Cuenca,1712,18,40,1
1636,,Masculino,,4619,5,164,0
1637,46,Masculino,Ambato,489,0,65,0
1638,41,Femenino,Ambato,4499,19,9,0
1639,,,,1858,15,49,0
1640,,,,1862,17,105,0
1641,,Femenino,Cuenca,2371,18,30,1
1642,,Masculino,,4858,7,23,0
1643,,Masculino,,778,19,135,1
1644,,Femenino,Ambato,1337,3,177,1
1645,39,Masculino,Quito,1915,3,15,1
1646,,Femenino,Quito,2504,12,163,0
1647,,Masculino,,4215,14,114,1
1648,45,Masculino,Cuenca,4687,0,73,1
1649,,Femenino,,4799,15,144,1
1650,,Femenino,Ambato,533,14,174,1
1651,60,Masculino,Quito,3206,15,32,0
1652,,Femenino,Guayaquil,4661,0,102,0
1653,35,Masculino,Guayaquil,1109,8,83,0
1654,,Masculino,Ambato,2195,1,64,0
1655,,,Ambato,2985,1,100,0
1656,,,Guayaquil,1555,6,92,0
1657,,,Cuenca,2901,9,168,1
1658,,Femenino,Quito,4105,9,27,1
1659,,,,1660,15,101,0
1660,,,Cuenca,4915,16,53,0
1661,47,Masculino,Cuenca,1953,14,171,1
1662,30,Femenino,Cuenca,4030,5,128,1
1663,29,Femenino,Guayaquil,2817,9,53,1
1664,23,Masculino,Ambato,1527,6,36,0
1665,24,,Quito,3404,1,45,0
1666,47,Femenino,Quito,738,13,147,0
1667,,Masculino,Guayaquil,1927,15,13,0
1668,,,Quito,3823,6,143,1
1669,66,Masculino,Guayaquil,4747,7,97,0
1670,29,,,864,18,142,0
1671,,Masculino,Ambato,3347,18,104,0
1672,,Femenino,Guayaquil,1131,13,85,0
1673,41,Femenino,Guayaquil,3974,4,75,1
1674,,,Cuenca,3126,11,59,1
1675,21,,Quito,4423,13,3,0
1676,,Masculino,Quito,3149,7,153,0
1677,,Femenino,Quito,440,10,38,0
1678,59,,,1985,17,53,0
1679,,Masculino,Quito,2789,17,173,1
1680,,,,3535,14,36,0
1681,55,Masculino,,3498,7,12,0
1682,,,Ambato,1031,0,122,0
1683,,,Guayaquil,1113,7,129,1
1684,,,Quito,1749,0,111,0
1685,53,,,3969,17,130,0
1686,,Masculino,,4152,18,104,1
1687,,,Cuenca,1357,18,162,1
1688,22,Femenino,Ambato,4525,4,121,0
1689,,,Cuenca,3479,17,59,0
1690,,,Cuenca,1903,13,14,0
1691,,Femenino,Cuenca,4535,9,52,0
1692,,,,2328,8,8,0
1693,40,Masculino,Cuenca,2012,16,65,0
1694,20,Masculino,Guayaquil,3946,15,22,0
1695,,,,3793,19,97,0
1696,,Masculino,Ambato,3877,19,146,0
1697,,,Quito,2283,4,162,1
1698,,Femenino,,3747,6,100,1
1699,,Masculino,Guayaquil,4781,1,88,0
1700,67,,Quito,803,7,145,0
1701,,Masculino,,1667,13,169,1
1702,37,,Guayaquil,4433,1,168,0
1703,52,Femenino,Ambato,4307,9,18,0
1704,,,Quito,2200,12,163,1
1705,,Masculino,,3383,16,63,1
1706,,Masculino,Ambato,2346,2,15,1
1707,,Femenino,,4111,2,109,1
1708,,Femenino,Guayaquil,1507,0,156,1
1709,,,,1389,1,108,1
1710,,,Guayaquil,3795,5,80,0
1711,,,Guayaquil,508,10,54,1
1712,,,Ambato,4379,11,14,0
1713,,Masculino,Cuenca,2810,15,172,1
1714,47,,,4487,11,139,1
1715,,Femenino,,3266,18,152,0
1716,31,Masculino,Cuenca,3665,3,42,1
1717,,Femenino,Cuenca,1283,13,18,0
1718,,Masculino,Quito,408,16,128,1
1719,,,,3558,16,103,0
1720,,Masculino,,,1,70,1
1721,,,,1629,4,158,1
1722,,Masculino,Ambato,1346,18,14,1
1723,65,Femenino,Quito,2094,6,151,1
1724,,,Ambato,3546,2,127,1
1725,,Femenino,Quito,4147,11,69,1
1726,,Masculino,,1208,4,44,0
1727,38,Femenino,Guayaquil,3343,4,34,0
1728,,Femenino,Guayaquil,1760,9,143,1
1729,56,,,3035,1,107,0
1730,,,Ambato,4043,8,25,1
1731,,Masculino,Ambato,4624,1,47,0
1732,25,Femenino,Cuenca,3742,8,76,0
1733,,Masculino,Guayaquil,3100,7,43,1
1734,,,Guayaquil,2084,13,75,0
1735,,,,4677,8,161,0
1736,,Femenino,Quito,548,6,90,1
1737,41,,Cuenca,1411,5,178,0
1738,39,Masculino,,2546,2,110,0
1739,,Femenino,Ambato,1411,4,126,0
1740,,Femenino,,2803,2,49,0
1741,,Femenino,Guayaquil,3830,3,88,0
1742,69,Femenino,Guayaquil,3179,4,1,1
1743,37,Femenino,Ambato,907,1,45,1
1744,55,Femenino,Ambato,1567,11,10,0
1745,,Femenino,Quito,4387,4,46,1
1746,18,Femenino,Cuenca,4467,6,0,0
1747,,Masculino,Guayaquil,4069,12,12,0
1748,21,,Guayaquil,4585,17,101,0
1749,,,Cuenca,2079,1,14,0
1750,47,,Guayaquil,,6,51,1
1751,34,,Guayaquil,3463,16,46,0
1752,,Femenino,Guayaquil,4694,16,13,0
1753,44,Masculino,Guayaquil,4338,11,21,0
1754,,Femenino,Ambato,4686,5,141,0
1755,,Masculino,,966,14,42,0
1756,,Masculino,Quito,3182,9,57,0
1757,,Masculino,Ambato,3199,0,42,0
1758,,Masculino,Quito,4812,13,37,0
1759,,,,3706,4,153,0
1760,,,Quito,3253,13,120,1
1761,,Masculino,,2172,6,10,1
1762,,Masculino,,2484,9,146,0
1763,,Femenino,Ambato,1784,18,66,0
1764,,Masculino,Quito,502,9,172,0
1765,35,Femenino,,4605,19,98,1
1766,,,Ambato,2715,0,175,0
1767,,Masculino,Cuenca,3060,10,66,1
1768,,,Quito,4624,17,84,0
1769,,,Ambato,2526,18,24,0
1770,,Masculino,Cuenca,1256,4,154,0
1771,,Masculino,Cuenca,3436,5,21,0
1772,,,Guayaquil,2825,18,75,1
1773,42,Masculino,Guayaquil,2566,10,25,0
1774,,Femenino,Quito,633,6,2,1
1775,45,Masculino,Ambato,2925,6,69,1
1776,,Masculino,Guayaquil,1389,6,112,1
1777,62,,Guayaquil,456,2,163,1
1778,29,,,658,0,137,0
1779,34,,Guayaquil,3794,16,112,0
1780,,Masculino,Cuenca,3031,4,3,0
1781,66,Femenino,,1210,15,156,0
1782,,,,,10,59,0
1783,,Masculino,Guayaquil,4918,0,46,0
1784,,Masculino,Quito,2932,18,17,0
1785,,Masculino,Quito,3379,6,159,1
1786,55,Masculino,Cuenca,1709,0,129,1
1787,,,,1635,19,148,0
1788,,Femenino,Guayaquil,2342,1,40,1
1789,31,,Cuenca,469,12,95,1
1790,,Femenino,Cuenca,3989,15,103,0
1791,21,Masculino,Guayaquil,3470,0,153,1
1792,54,,Guayaquil,1692,1,103,0
1793,59,,Ambato,3604,11,123,0
1794,,Femenino,Guayaquil,423,14,2,0
1795,35,,,1182,18,145,0
1796,28,Femenino,Guayaquil,2628,6,166,0
1797,,,Quito,1782,6,143,0
1798,,Masculino,,4813,11,107,0
1799,31,,Cuenca,695,16,101,0
1800,,Masculino,Guayaquil,4112,11,16,0
1801,,Femenino,Quito,3301,2,30,0
1802,,Masculino,Quito,535,7,8,1
1803,,Femenino,Ambato,2160,19,143,0
1804,,,Guayaquil,1084,2,135,0
1805,46,Masculino,Ambato,3093,0,82,0
1806,,,Cuenca,1775,19,89,0
1807,61,Femenino,Cuenca,3573,9,45,0
1808,26,Masculino,Quito,2262,8,47,1
1809,,Masculino,Quito,2036,5,170,1
1810,,Masculino,Guayaquil,3961,12,156,0
