ID,Edad,Genero,Ciudad,Ingresos_Mensuales,Frecuencia_Compra,Ultima_Compra_dias,Compra
2411,,,Quito,2092,9,139,0
2412,50,,Guayaquil,1004,19,65,0
2413,,,Cuenca,1746,3,119,0
2414,,Femenino,Guayaquil,1602,10,57,1
2415,,,,3247,17,7,1
2416,,Femenino,Quito,1651,17,179,0
2417,,,Ambato,1942,3,98,0
2418,66,Masculino,Guayaquil,1540,1,62,0
2419,,Femenino,Quito,2875,10,39,1
2420,58,Femenino,Guayaquil,3570,2,8,0
2421,,,Quito,1768,4,0,0
2422,48,Femenino,Ambato,1466,11,176,0
2423,,Masculino,Ambato,918,3,93,0
2424,,Femenino,Quito,818,12,177,0
2425,,Femenino,Guayaquil,1690,11,59,0
2426,,,Guayaquil,2860,13,108,1
2427,,Femenino,Ambato,2761,17,7,0
2428,,Masculino,Quito,1092,18,173,0
2429,57,Masculino,,3931,11,136,0
2430,59,Masculino,Cuenca,4740,16,45,0
2431,62,Femenino,Ambato,3107,1,124,1
2432,,Femenino,Ambato,2517,5,11,1
2433,,Femenino,,3422,10,132,0
2434,,Masculino,Quito,1604,17,169,0
2435,,Masculino,Quito,4950,15,139,0
2436,,Femenino,Quito,981,4,85,1
2437,,Masculino,Quito,2177,9,17,0
2438,,,Guayaquil,2484,14,79,0
2439,53,,Quito,472,4,118,0
2440,,Masculino,,4429,7,121,1
2441,56,Masculino,,3221,16,25,0
2442,,Masculino,Guayaquil,2328,11,74,1
2443,30,Masculino,Ambato,3388,11,68,0
2444,,Masculino,Guayaquil,3447,8,160,0
2445,44,Femenino,Ambato,1075,2,96,0
2446,,Masculino,Quito,3297,18,20,0
2447,,Femenino,Cuenca,4275,6,48,0
2448,45,Masculino,Quito,4353,7,88,1
2449,,Femenino,Ambato,4024,0,139,0
2450,,Masculino,Quito,4751,7,34,1
2451,57,Masculino,Guayaquil,3938,17,29,0
2452,,Masculino,Guayaquil,4594,4,101,1
2453,,,Cuenca,3862,6,163,0
2454,,Masculino,Quito,4314,4,8,0
2455,69,Femenino,Quito,1412,5,127,0
2456,,Masculino,Guayaquil,2187,13,69,1
2457,20,,Ambato,4150,19,17,1
2458,,,Ambato,4240,10,80,0
2459,,,,2487,13,119,0
2460,,Masculino,,4806,2,132,0
2461,67,,Ambato,2142,16,77,0
2462,29,Femenino,Quito,620,19,40,0
2463,41,,,4338,1,128,0
2464,,,,2590,12,133,1
2465,36,Femenino,Quito,,14,156,0
2466,25,Femenino,,4882,14,69,1
2467,,Masculino,,2781,3,142,1
2468,,Masculino,Guayaquil,4691,13,173,0
2469,,,Cuenca,3661,13,103,0
2470,48,Masculino,Ambato,2236,7,143,1
2471,,,Quito,4879,3,94,1
2472,,Femenino,Cuenca,922,15,159,0
2473,37,,Cuenca,4079,11,123,0
2474,49,Femenino,Guayaquil,990,18,52,0
2475,63,Femenino,Ambato,2495,17,25,1
2476,,Masculino,Quito,1454,12,132,0
2477,,Masculino,Cuenca,1931,9,98,0
2478,,Masculino,Guayaquil,,11,72,0
2479,,,Guayaquil,4013,2,69,1
2480,,,Cuenca,4499,5,34,0
2481,36,Femenino,Guayaquil,4899,8,126,0
2482,,,Cuenca,3995,19,1,0
2483,,Femenino,Cuenca,920,0,163,1
2484,,,Quito,2069,15,27,0
2485,,Femenino,Quito,4879,11,29,0
2486,49,Femenino,Ambato,4657,17,139,1
2487,,Masculino,Ambato,604,6,117,1
2488,34,,Ambato,3907,18,14,1
2489,,Masculino,Guayaquil,2391,16,105,0
2490,,,,4573,6,92,0
2491,,Femenino,,1008,9,168,0
2492,,Femenino,Quito,4738,4,11,1
2493,,,Cuenca,2892,6,4,1
2494,,Masculino,,4059,5,70,1
2495,,Masculino,Cuenca,2265,15,141,0
2496,69,Femenino,Cuenca,2007,7,41,0
2497,,Masculino,Guayaquil,1274,2,95,1
2498,58,Femenino,Guayaquil,4643,6,107,0
2499,,,Cuenca,3231,7,73,0
2500,,Femenino,Ambato,4591,14,109,0
2501,68,Femenino,Cuenca,3767,2,6,0
2502,,,Ambato,530,3,47,1
2503,,Masculino,Quito,2034,7,103,0
2504,,Masculino,Guayaquil,732,4,147,0
2505,,Masculino,Cuenca,2502,4,46,0
2506,26,Masculino,Ambato,2186,7,169,0
2507,31,Masculino,Quito,4497,12,147,0
2508,,,,3482,15,70,0
2509,,,Ambato,3966,12,111,1
2510,25,Femenino,Ambato,4398,4,84,1
2511,36,,,4613,19,66,0
2512,,Femenino,Quito,1535,8,47,0
2513,,,Guayaquil,4012,18,161,0
2514,,Femenino,Cuenca,4162,8,14,0
2515,24,Femenino,Cuenca,1022,18,88,1
2516,61,Femenino,Cuenca,3707,18,37,0
2517,61,Femenino,Cuenca,2752,3,60,0
2518,20,Masculino,Guayaquil,1663,16,153,1
2519,69,Masculino,Guayaquil,2865,17,46,1
2520,,,Guayaquil,3705,1,34,0
2521,,Femenino,Ambato,4556,18,69,0
2522,42,Masculino,,3129,5,171,1
2523,,Masculino,Ambato,1536,3,162,0
2524,,Masculino,Guayaquil,2646,11,83,0
2525,,Femenino,Guayaquil,,11,122,0
2526,,,,1059,6,12,0
2527,,Masculino,Quito,2182,11,56,0
2528,,Masculino,Quito,3069,0,68,0
2529,,Masculino,Cuenca,4054,16,178,0
2530,,Masculino,Ambato,1179,9,123,1
2531,,Masculino,Cuenca,2061,15,102,1
2532,,Femenino,Ambato,3138,3,144,0
2533,,Femenino,Cuenca,2517,10,25,0
2534,,,Quito,4823,19,170,0
2535,,Femenino,Ambato,2382,0,153,1
2536,36,Masculino,Guayaquil,3108,12,40,0
2537,62,,Quito,2688,4,61,0
2538,64,Masculino,Guayaquil,941,0,10,0
2539,,Masculino,Quito,4899,1,19,1
2540,50,,Quito,1807,2,179,0
2541,,Femenino,Quito,1165,16,167,1
2542,,Femenino,Guayaquil,3303,15,155,0
2543,,,Cuenca,2239,11,96,0
2544,,,,4672,11,14,0
2545,,,Quito,4143,1,43,1
2546,64,,,697,3,142,1
2547,,Femenino,,4195,7,174,1
2548,,Femenino,Quito,4891,7,22,0
2549,,Masculino,Guayaquil,4943,15,65,0
2550,37,Masculino,Ambato,925,13,128,0
2551,69,,Ambato,,5,45,0
2552,,Femenino,Ambato,414,12,151,1
2553,,,Ambato,4272,19,59,0
2554,,Femenino,Cuenca,1284,19,59,0
2555,,,,4901,0,73,0
2556,,,,638,0,37,0
2557,,Masculino,,1622,15,1,1
2558,33,Masculino,Guayaquil,3154,14,38,1
2559,,Masculino,Quito,2272,7,67,0
2560,19,Femenino,Ambato,3270,7,34,0
2561,,,Quito,4554,16,135,0
2562,,,,4130,19,171,0
2563,,Femenino,Ambato,3780,3,134,1
2564,,Masculino,Ambato,,1,20,0
2565,40,Masculino,,2767,18,77,1
2566,19,Masculino,Cuenca,3238,15,10,0
2567,28,Femenino,Quito,2747,6,19,1
2568,42,,Ambato,4884,2,15,1
2569,,Femenino,,3540,19,51,1
2570,,Masculino,Ambato,4847,7,69,0
2571,19,,Ambato,3796,19,140,0
2572,48,Masculino,Cuenca,1205,10,65,1
2573,,,Guayaquil,2290,12,166,0
2574,,,Ambato,4388,3,43,0
2575,,Masculino,Guayaquil,4182,12,164,1
2576,30,Masculino,Quito,987,6,118,0
2577,,Masculino,Cuenca,490,11,72,1
2578,,Masculino,Quito,4535,9,45,0
2579,,Femenino,,472,18,101,0
2580,,Masculino,Guayaquil,4502,8,113,0
2581,,,Guayaquil,1977,9,49,0
2582,,Femenino,Guayaquil,3900,14,154,0
2583,47,Femenino,Guayaquil,4326,3,22,0
2584,,Femenino,Guayaquil,788,17,178,0
2585,54,Femenino,Quito,2500,1,38,0
2586,,Femenino,,2324,6,176,1
2587,34,Femenino,Quito,1586,10,124,0
2588,,,Ambato,426,17,89,1
2589,,,Quito,1370,13,143,0
2590,,,,1234,0,134,0
2591,,Masculino,Quito,2554,15,126,0
2592,32,Masculino,Ambato,4966,16,51,1
2593,,Femenino,Quito,4599,8,101,0
2594,,Masculino,,4493,14,47,1
2595,,,,4454,0,45,0
2596,,Femenino,Guayaquil,4477,7,75,0
2597,27,Masculino,,2327,9,68,1
2598,,Femenino,,2327,18,126,1
2599,,,Cuenca,1455,18,114,0
2600,,Femenino,,4892,16,125,0
2601,,Masculino,Quito,4756,12,54,0
2602,26,,Cuenca,1076,12,129,0
2603,,Femenino,Quito,1096,12,7,0
2604,46,Femenino,Ambato,3508,19,135,0
2605,,Femenino,Quito,3887,3,97,0
2606,,,Ambato,1389,9,93,0
2607,52,Masculino,Ambato,2511,6,50,0
2608,,,Guayaquil,4855,6,135,1
2609,51,Femenino,Quito,3232,2,58,1
2610,,Masculino,Guayaquil,3875,4,62,0
2611,,Masculino,Cuenca,3976,3,17,0
2612,,,Ambato,630,18,32,0
2613,,Masculino,Guayaquil,4572,16,133,0
2614,,Femenino,Quito,3306,2,146,0
2615,,Masculino,Guayaquil,2567,4,58,0
2616,45,Masculino,,1117,8,19,0
2617,53,Masculino,Quito,2374,18,165,1
2618,,Masculino,Quito,2112,13,161,0
2619,39,Masculino,Guayaquil,2064,3,152,1
2620,,Femenino,Quito,2594,9,153,1
2621,39,Femenino,Quito,2841,13,82,1
2622,57,Masculino,Quito,4794,15,8,1
2623,,Masculino,,3111,14,55,0
2624,,Masculino,Cuenca,4211,9,30,1
2625,48,,Cuenca,1668,13,163,0
2626,,,Quito,2631,18,108,0
2627,,Femenino,,3673,12,99,0
2628,,,,2161,13,57,1
2629,,Masculino,Guayaquil,4745,7,18,0
2630,45,Masculino,Ambato,3429,4,134,0
2631,21,Masculino,Cuenca,4325,18,3,0
2632,38,Femenino,Quito,1387,10,25,0
2633,,Femenino,Cuenca,3613,18,35,0
2634,,Femenino,Guayaquil,4424,9,44,1
2635,,Masculino,Guayaquil,3112,19,120,0
2636,,,Guayaquil,1492,11,156,0
2637,65,Masculino,Guayaquil,3471,0,107,0
2638,,,Ambato,1110,9,38,0
2639,,Femenino,Cuenca,3392,18,167,0
2640,31,Femenino,Cuenca,1088,15,33,0
2641,,Masculino,Cuenca,677,6,124,0
2642,,,Ambato,4118,12,97,0
2643,19,,Quito,1346,13,86,1
2644,,,Cuenca,3064,0,154,1
2645,,,Cuenca,4239,19,60,0
2646,65,Masculino,Cuenca,969,11,126,0
2647,23,,Cuenca,4152,3,173,1
2648,,Femenino,Cuenca,1817,13,138,1
2649,,,,2691,5,110,1
2650,,,,1386,11,143,1
2651,,,Quito,929,7,112,0
2652,,Femenino,,4174,10,115,0
2653,47,Masculino,Guayaquil,3530,4,16,0
2654,,Femenino,Quito,3287,9,110,1
2655,,Masculino,Ambato,4503,3,175,0
2656,,Femenino,Quito,1243,7,179,1
2657,,Masculino,Quito,4053,3,101,1
2658,42,,Ambato,1172,5,45,0
2659,,,Ambato,3822,0,127,1
2660,,Masculino,Guayaquil,4421,3,53,0
2661,,Femenino,Cuenca,902,0,173,0
2662,,Femenino,Ambato,3622,4,140,1
2663,19,Femenino,Guayaquil,4302,14,146,0
2664,,,Guayaquil,2364,13,6,0
2665,,Femenino,Quito,1409,18,92,0
2666,,Femenino,Ambato,,9,30,0
2667,,Femenino,,3997,0,23,0
2668,,Femenino,Cuenca,2865,4,63,0
2669,35,,Cuenca,682,8,57,1
2670,,Masculino,,3908,3,123,0
2671,,Femenino,Ambato,4859,19,64,0
2672,24,Masculino,Quito,3876,5,76,0
2673,,Femenino,Guayaquil,3173,15,33,0
2674,,,Quito,4795,12,111,0
2675,,Masculino,,2893,1,51,0
2676,42,Femenino,Cuenca,3781,0,20,0
2677,28,Femenino,Cuenca,827,18,38,1
2678,,Femenino,Cuenca,2527,14,17,0
2679,,Masculino,,2588,4,11,0
2680,56,Femenino,Cuenca,3848,0,110,0
2681,,Femenino,Cuenca,1808,18,160,0
2682,18,Masculino,Ambato,3397,0,35,0
2683,60,Masculino,Cuenca,594,14,122,0
2684,27,,,1444,3,72,1
2685,,Masculino,Ambato,2350,18,66,0
2686,25,,Ambato,2149,5,149,0
2687,44,Femenino,Ambato,2385,8,93,0
2688,,Femenino,,3287,16,146,0
2689,,Femenino,,2213,12,141,0
2690,43,Masculino,Ambato,4899,7,22,1
2691,,,Quito,2781,12,79,0
2692,,,Guayaquil,4606,0,70,0
2693,,Femenino,Guayaquil,2382,7,54,0
2694,36,,Guayaquil,2789,12,140,0
2695,,Femenino,Guayaquil,4221,17,87,1
2696,,Masculino,,3221,4,171,0
2697,,Femenino,Cuenca,540,9,17,1
2698,,Masculino,Ambato,1429,9,77,1
2699,,,Ambato,1504,2,79,1
2700,,Femenino,Guayaquil,959,17,79,0
2701,40,Femenino,Quito,3915,5,121,0
2702,20,Masculino,Quito,1719,5,46,1
2703,,,Ambato,2730,7,90,0
2704,,Masculino,,1790,5,91,0
2705,,Masculino,Ambato,4642,6,5,1
2706,,Masculino,Ambato,1999,18,155,0
2707,,Masculino,Cuenca,1741,14,56,0
2708,,,Cuenca,4362,10,112,0
2709,,,Ambato,2883,14,161,1
2710,,Femenino,Ambato,2629,3,7,1
2711,,Femenino,Ambato,1325,11,158,1
2712,24,Femenino,Guayaquil,1286,13,36,1
2713,,Femenino,Quito,2068,11,134,0
2714,67,Masculino,,1538,18,134,0
2715,55,Masculino,Guayaquil,1879,2,163,0
2716,,,,2160,0,116,0
2717,,Masculino,,1331,18,80,0
2718,,,Ambato,,14,153,1
2719,,,Quito,3383,18,32,0
2720,57,Femenino,Cuenca,2563,8,96,1
2721,,Femenino,Cuenca,697,3,35,0
2722,45,,Ambato,1647,1,12,0
2723,31,,,974,17,72,1
2724,66,Masculino,,3950,3,102,0
2725,,Femenino,,981,5,154,0
2726,40,,Ambato,1577,11,165,1
2727,,,Ambato,2157,4,2,1
2728,,Masculino,,4730,19,137,1
2729,63,,Cuenca,3589,3,129,0
2730,,,,471,14,150,0
2731,51,Femenino,Guayaquil,439,15,53,0
2732,,Masculino,Quito,3197,4,129,0
2733,,Femenino,Quito,1508,9,84,0
2734,,,Cuenca,4769,14,152,0
2735,,,Cuenca,4245,16,100,0
2736,,Masculino,Guayaquil,633,9,79,0
2737,,Masculino,Quito,1658,3,51,0
2738,68,Femenino,,3700,7,8,1
2739,,Femenino,Quito,2417,13,15,0
2740,,Femenino,,3030,3,170,1
2741,,,,3093,18,7,0
2742,,,Ambato,567,7,175,1
2743,,Femenino,,4693,1,159,1
2744,,Femenino,Guayaquil,3128,4,101,0
2745,59,,Quito,3317,5,16,0
2746,,Femenino,Quito,1302,19,175,0
2747,,Masculino,,2370,10,83,0
2748,53,Masculino,Ambato,1544,2,68,0
2749,53,,Quito,3178,0,45,0
2750,,,Cuenca,4585,11,146,1
2751,,,Quito,4821,10,101,1
2752,,,Cuenca,2962,16,71,0
2753,,Masculino,Ambato,3816,4,47,1
2754,,Femenino,Quito,764,18,142,0
2755,48,,,2418,17,61,1
2756,,Masculino,Quito,1017,17,103,0
2757,,Masculino,,4383,16,130,0
2758,,Femenino,,2127,4,54,0
2759,,Masculino,Ambato,3503,14,0,0
2760,32,Femenino,Ambato,3838,6,51,0
2761,,Masculino,Quito,2441,13,67,0
2762,,Femenino,Guayaquil,2090,6,28,1
2763,,Femenino,Quito,1160,15,167,0
2764,,Masculino,Ambato,3450,10,140,0
2765,,,Ambato,2031,14,160,0
2766,,,Cuenca,2848,10,179,1
2767,,Femenino,Cuenca,3126,5,131,1
2768,,Femenino,Cuenca,2494,11,109,0
2769,,Masculino,Ambato,4156,3,164,1
2770,,Femenino,Quito,459,4,33,1
2771,39,,Guayaquil,4586,2,143,1
2772,62,,Ambato,3855,8,9,1
2773,,Femenino,Ambato,1772,14,110,1
2774,,Femenino,Ambato,2905,9,100,0
2775,,,Cuenca,2596,12,62,1
2776,46,,Guayaquil,3574,1,172,1
2777,,,Quito,4523,0,85,0
2778,26,Masculino,Guayaquil,4179,18,91,0
2779,,Masculino,Quito,1507,17,106,0
2780,,Femenino,,2913,14,91,1
2781,,,Cuenca,488,9,90,0
2782,,,Quito,2319,18,63,1
2783,,Masculino,Guayaquil,1882,8,51,0
2784,,Masculino,Ambato,647,0,167,0
2785,32,Femenino,Quito,4905,2,91,0
2786,,Femenino,,3423,18,170,1
2787,57,,Cuenca,3799,14,43,0
2788,48,Femenino,Guayaquil,3488,7,156,1
2789,,Femenino,Ambato,2240,7,1,1
2790,47,,Quito,4459,10,42,1
2791,62,Femenino,Guayaquil,2957,1,31,0
2792,66,Femenino,Ambato,4588,2,89,1
2793,,Femenino,Cuenca,870,6,1,0
2794,,Masculino,Quito,1110,10,79,1
2795,,Masculino,Cuenca,4839,1,173,0
2796,,Masculino,Ambato,993,15,25,0
2797,,,Cuenca,4546,6,156,0
2798,27,Masculino,,3371,7,54,0
2799,,,Quito,3435,15,5,1
2800,,Femenino,,1221,14,168,1
2801,,,Quito,4074,7,158,1
2802,65,Femenino,Ambato,486,9,90,0
2803,,Masculino,Guayaquil,2940,10,25,0
2804,,,Cuenca,2183,17,21,0
2805,38,Masculino,Cuenca,435,1,29,0
2806,,,Ambato,2046,2,175,0
2807,23,,Ambato,2067,16,172,0
2808,,Femenino,,2861,9,60,1
2809,48,,,1690,1,131,1
2810,56,,Guayaquil,4980,17,151,0
2811,,Masculino,Cuenca,4337,17,154,0
2812,42,,Guayaquil,2954,13,153,0
2813,,Femenino,Guayaquil,1680,12,33,1
2814,,Femenino,Ambato,1901,6,46,0
2815,,Femenino,Ambato,1466,3,21,0
2816,,,Quito,1358,0,45,0
2817,,,,2303,1,159,1
2818,64,Masculino,Ambato,2813,4,27,0
2819,,Femenino,Quito,4441,3,37,0
2820,69,,Ambato,4778,11,61,0
2821,36,Femenino,,4150,19,168,0
2822,68,Masculino,Ambato,2355,19,142,1
2823,63,Masculino,,2537,0,130,0
2824,,Femenino,Ambato,1936,10,62,0
2825,18,Masculino,Quito,3850,15,162,0
2826,,Femenino,Ambato,2814,9,151,0
2827,67,,,2061,16,59,1
2828,,Femenino,Ambato,3281,12,57,0
2829,,Masculino,,3007,10,147,1
2830,,Femenino,,4876,19,119,0
2831,,,Quito,4314,16,95,0
2832,,Masculino,Cuenca,4382,19,157,0
2833,,Femenino,Quito,1790,11,77,0
2834,,Masculino,,1867,13,95,0
2835,,Femenino,Guayaquil,1330,14,7,0
2836,32,Femenino,,1950,7,4,1
2837,,,,1278,15,81,1
2838,,Femenino,Guayaquil,2749,6,71,1
2839,,,Guayaquil,751,13,71,1
2840,,Femenino,Ambato,2654,4,147,1
2841,,,Cuenca,3082,17,91,1
2842,,,,4415,0,49,1
2843,,,Guayaquil,2219,3,21,0
2844,,Femenino,Cuenca,4389,0,14,0
2845,,Femenino,,4022,6,161,0
2846,68,,Cuenca,982,10,83,0
2847,,,,3979,15,129,0
2848,,Femenino,,2381,13,142,1
2849,,Femenino,Cuenca,3339,18,141,0
2850,,,Guayaquil,1786,5,88,1
2851,68,Femenino,Ambato,2834,8,51,0
2852,,Femenino,,800,10,130,0
2853,,,Quito,3920,16,46,0
2854,,,,3831,6,72,0
2855,,Femenino,Guayaquil,4605,19,8,0
2856,,,,3396,16,23,0
2857,,,Ambato,4665,11,102,0
2858,37,Masculino,Quito,1709,2,81,1
2859,24,,Ambato,970,5,5,0
2860,,,Cuenca,1900,17,132,0
2861,68,Masculino,Cuenca,4329,7,83,0
2862,,,Ambato,4469,11,81,1
2863,53,Masculino,Quito,3708,10,54,0
2864,,,Cuenca,2302,9,106,1
2865,,,Guayaquil,1066,10,91,0
2866,49,,Quito,3691,8,132,0
2867,49,Femenino,,696,18,74,1
2868,,Masculino,Guayaquil,4875,18,11,0
2869,,Masculino,Ambato,531,4,122,1
2870,,,Guayaquil,1501,9,7,0
2871,,,Quito,4509,10,41,0
2872,23,Femenino,Ambato,3726,10,160,0
2873,,,Quito,4777,17,15,1
2874,36,Masculino,Cuenca,2013,14,35,0
2875,56,,,4890,15,134,1
2876,57,Femenino,Cuenca,1904,9,114,0
2877,53,,Ambato,1631,13,55,0
2878,,,Guayaquil,1039,6,24,0
2879,57,Masculino,Quito,1540,19,168,0
2880,40,Masculino,Ambato,2564,8,84,0
2881,54,Masculino,Guayaquil,1431,4,23,0
2882,63,,Guayaquil,2279,18,85,0
2883,,Femenino,,3899,18,97,1
2884,,Femenino,Cuenca,2716,2,59,1
2885,46,Femenino,Cuenca,2983,3,90,0
2886,,Masculino,,2123,17,26,0
2887,61,Masculino,,4038,0,102,0
2888,,Masculino,Cuenca,3509,12,4,0
2889,,Femenino,Guayaquil,2970,5,3,0
2890,23,Masculino,Ambato,3407,5,126,0
2891,,,,2400,18,159,1
2892,,Femenino,Quito,3081,5,71,0
2893,,Femenino,Cuenca,3113,2,23,1
2894,54,Femenino,Cuenca,3989,11,121,0
2895,,Femenino,Guayaquil,1456,5,47,0
2896,29,Femenino,Ambato,4845,2,95,1
2897,,Femenino,Quito,3380,4,128,0
2898,,Femenino,Guayaquil,948,18,17,0
2899,,Femenino,Cuenca,2619,15,21,1
2900,,Femenino,Cuenca,2456,7,118,1
2901,,Femenino,Guayaquil,4587,5,74,1
2902,,Masculino,Quito,2642,6,169,0
2903,30,Femenino,Ambato,1114,3,110,1
2904,,,Ambato,1553,8,168,0
2905,,,,1819,4,133,0
2906,,,Quito,3852,12,22,0
2907,25,Masculino,Guayaquil,3191,10,91,0
2908,,Masculino,,4284,2,100,1
2909,25,Femenino,,3027,7,17,1
2910,,,Ambato,4547,0,14,0
2911,55,Femenino,Ambato,2408,6,114,1
2912,66,Masculino,Cuenca,2484,13,12,0
2913,26,Femenino,,519,12,178,0
2914,29,Femenino,,1534,5,21,0
2915,,Femenino,Guayaquil,2194,6,69,1
2916,,Masculino,,1013,14,128,1
2917,65,,,3621,15,23,0
2918,,Femenino,Cuenca,,5,145,0
2919,,Masculino,Quito,3619,19,80,0
2920,,Masculino,,1409,7,23,0
2921,,,Ambato,3518,4,92,0
2922,,Masculino,Cuenca,4840,18,68,1
2923,,Masculino,Guayaquil,1901,6,29,0
2924,,Femenino,Guayaquil,2469,12,128,1
2925,,,Ambato,2074,18,6,0
2926,,Masculino,Quito,444,16,32,0
2927,45,,Ambato,,19,131,0
2928,51,Masculino,,3649,8,150,1
2929,60,Femenino,Cuenca,4413,1,98,0
2930,,,Ambato,926,6,116,0
2931,,Masculino,Cuenca,1846,14,103,0
2932,,Masculino,,2273,0,55,1
2933,,Masculino,Cuenca,2745,6,32,1
2934,39,Femenino,,1686,10,81,0
2935,,Femenino,Cuenca,2793,17,146,0
2936,54,Masculino,Quito,3382,17,43,0
2937,52,Masculino,Guayaquil,3396,12,143,0
2938,69,Masculino,Guayaquil,2512,12,98,0
2939,,Masculino,,,7,4,0
2940,,Masculino,Cuenca,3987,16,25,1
2941,,Femenino,Quito,3079,3,77,0
2942,37,Femenino,Guayaquil,4898,2,64,0
2943,44,Masculino,,3250,18,41,1
2944,,,Guayaquil,2587,5,139,0
2945,,Masculino,Cuenca,4446,6,178,0
2946,,Femenino,Cuenca,2144,16,97,0
2947,,Masculino,Cuenca,1384,16,140,1
2948,36,Masculino,Quito,2153,11,101,1
2949,,Masculino,Ambato,4215,4,162,0
2950,,Masculino,Ambato,3359,18,88,0
2951,29,Masculino,Ambato,1086,0,177,1
2952,,Masculino,,2827,0,142,1
2953,43,,Guayaquil,1572,8,88,1
2954,,Masculino,,3437,6,32,0
2955,57,,Cuenca,3820,14,131,0
2956,,Femenino,Quito,780,19,179,0
2957,,,Guayaquil,4113,10,145,1
2958,34,Masculino,Guayaquil,4310,0,51,1
2959,,,Cuenca,4868,0,65,0
2960,59,Masculino,Cuenca,4171,2,73,0
2961,,,,418,0,63,1
2962,52,Masculino,Quito,2207,11,143,0
2963,40,Masculino,Guayaquil,3180,2,16,1
2964,29,Femenino,Guayaquil,2007,16,61,0
2965,,Masculino,,4591,0,149,1
2966,27,Femenino,Ambato,2351,12,31,0
2967,47,Masculino,Cuenca,2292,8,160,0
2968,45,Femenino,Cuenca,411,7,16,0
2969,,Masculino,Cuenca,1648,16,12,1
2970,35,Femenino,Quito,904,10,23,0
2971,26,Masculino,,2207,16,123,1
2972,30,Masculino,,2510,3,122,0
2973,36,Masculino,,3359,17,77,1
2974,,Masculino,,1635,3,24,1
2975,46,Femenino,Cuenca,1424,18,179,0
2976,64,Femenino,Guayaquil,2641,3,163,1
2977,,Masculino,Quito,4206,3,12,1
2978,,,Guayaquil,1604,13,10,1
2979,,,Cuenca,2952,18,162,1
2980,,Masculino,,1758,16,169,0
2981,,Femenino,,1567,18,35,1
2982,,,Guayaquil,1727,9,179,0
2983,,Femenino,,564,3,150,1
2984,,Masculino,Ambato,3072,13,60,0
2985,,,Cuenca,3590,10,0,1
2986,,Femenino,,3006,5,7,0
2987,,,Ambato,2454,17,76,0
2988,,Masculino,Quito,3307,7,76,1
2989,,Masculino,,635,14,2,0
2990,39,Masculino,,1494,6,5,1
2991,,Femenino,Cuenca,2100,16,76,1
2992,,Femenino,Quito,2096,18,7,0
2993,,,Quito,946,2,9,1
2994,59,Masculino,Cuenca,1140,3,44,0
2995,,Femenino,Ambato,679,10,146,1
2996,42,,Guayaquil,1898,2,168,1
2997,,,Ambato,1570,7,21,1
2998,,,Quito,3812,9,146,0
2999,,Masculino,Cuenca,3083,15,112,1
3000,64,Masculino,Ambato,1335,7,160,0
